Vin	Rendimiento
1.602799999999661e+001	7.012630e+000
1.602899999999661e+001	7.011882e+000
1.602999999999661e+001	7.011135e+000
1.603099999999661e+001	7.010388e+000
1.603199999999661e+001	7.009640e+000
1.603299999999661e+001	7.008893e+000
1.603399999999661e+001	7.008147e+000
1.603499999999661e+001	7.007401e+000
1.603599999999662e+001	7.006654e+000
1.603699999999662e+001	7.005907e+000
1.603799999999662e+001	7.005161e+000
1.603899999999662e+001	7.004415e+000
1.603999999999662e+001	7.003669e+000
1.604099999999662e+001	7.002923e+000
1.604199999999662e+001	7.002177e+000
1.604299999999662e+001	7.001432e+000
1.604399999999663e+001	7.000687e+000
1.604499999999663e+001	6.999940e+000
1.604599999999663e+001	6.999196e+000
1.604699999999663e+001	6.998450e+000
1.604799999999663e+001	6.997706e+000
1.604899999999663e+001	6.996960e+000
1.604999999999663e+001	6.996216e+000
1.605099999999663e+001	6.995471e+000
1.605199999999664e+001	6.994726e+000
1.605299999999664e+001	6.993982e+000
1.605399999999664e+001	6.993237e+000
1.605499999999664e+001	6.992494e+000
1.605599999999664e+001	6.991749e+000
1.605699999999664e+001	6.991006e+000
1.605799999999664e+001	6.990261e+000
1.605899999999664e+001	6.989518e+000
1.605999999999665e+001	6.988774e+000
1.606099999999665e+001	6.988031e+000
1.606199999999665e+001	6.987287e+000
1.606299999999665e+001	6.986545e+000
1.606399999999665e+001	6.985802e+000
1.606499999999665e+001	6.985058e+000
1.606599999999665e+001	6.984316e+000
1.606699999999665e+001	6.983573e+000
1.606799999999666e+001	6.982829e+000
1.606899999999666e+001	6.982088e+000
1.606999999999666e+001	6.981345e+000
1.607099999999666e+001	6.980603e+000
1.607199999999666e+001	6.979860e+000
1.607299999999666e+001	6.979119e+000
1.607399999999666e+001	6.978377e+000
1.607499999999666e+001	6.977635e+000
1.607599999999667e+001	6.976893e+000
1.607699999999667e+001	6.976152e+000
1.607799999999667e+001	6.975411e+000
1.607899999999667e+001	6.974668e+000
1.607999999999667e+001	6.973928e+000
1.608099999999667e+001	6.973187e+000
1.608199999999667e+001	6.972445e+000
1.608299999999667e+001	6.971705e+000
1.608399999999667e+001	6.970965e+000
1.608499999999668e+001	6.970224e+000
1.608599999999668e+001	6.969483e+000
1.608699999999668e+001	6.968743e+000
1.608799999999668e+001	6.968003e+000
1.608899999999668e+001	6.967262e+000
1.608999999999668e+001	6.966522e+000
1.609099999999668e+001	6.965783e+000
1.609199999999668e+001	6.965043e+000
1.609299999999669e+001	6.964303e+000
1.609399999999669e+001	6.963564e+000
1.609499999999669e+001	6.962824e+000
1.609599999999669e+001	6.962085e+000
1.609699999999669e+001	6.961346e+000
1.609799999999669e+001	6.960607e+000
1.609899999999669e+001	6.959868e+000
1.609999999999669e+001	6.959129e+000
1.610099999999670e+001	6.958390e+000
1.610199999999670e+001	6.957653e+000
1.610299999999670e+001	6.956913e+000
1.610399999999670e+001	6.956174e+000
1.610499999999670e+001	6.955437e+000
1.610599999999670e+001	6.954698e+000
1.610699999999670e+001	6.953961e+000
1.610799999999670e+001	6.953223e+000
1.610899999999671e+001	6.952486e+000
1.610999999999671e+001	6.951748e+000
1.611099999999671e+001	6.951010e+000
1.611199999999671e+001	6.950273e+000
1.611299999999671e+001	6.949535e+000
1.611399999999671e+001	6.948798e+000
1.611499999999671e+001	6.948061e+000
1.611599999999671e+001	6.947325e+000
1.611699999999672e+001	6.946587e+000
1.611799999999672e+001	6.945851e+000
1.611899999999672e+001	6.945115e+000
1.611999999999672e+001	6.944377e+000
1.612099999999672e+001	6.943642e+000
1.612199999999672e+001	6.942905e+000
1.612299999999672e+001	6.942170e+000
1.612399999999672e+001	6.941433e+000
1.612499999999672e+001	6.940698e+000
1.612599999999673e+001	6.939962e+000
1.612699999999673e+001	6.939226e+000
1.612799999999673e+001	6.938490e+000
1.612899999999673e+001	6.937755e+000
1.612999999999673e+001	6.937021e+000
1.613099999999673e+001	6.936284e+000
1.613199999999673e+001	6.935550e+000
1.613299999999673e+001	6.934816e+000
1.613399999999674e+001	6.934080e+000
1.613499999999674e+001	6.933346e+000
1.613599999999674e+001	6.932612e+000
1.613699999999674e+001	6.931877e+000
1.613799999999674e+001	6.931142e+000
1.613899999999674e+001	6.930408e+000
1.613999999999674e+001	6.929674e+000
1.614099999999674e+001	6.928940e+000
1.614199999999675e+001	6.928206e+000
1.614299999999675e+001	6.927473e+000
1.614399999999675e+001	6.926739e+000
1.614499999999675e+001	6.926005e+000
1.614599999999675e+001	6.925272e+000
1.614699999999675e+001	6.924539e+000
1.614799999999675e+001	6.923806e+000
1.614899999999675e+001	6.923073e+000
1.614999999999676e+001	6.922340e+000
1.615099999999676e+001	6.921607e+000
1.615199999999676e+001	6.920875e+000
1.615299999999676e+001	6.920142e+000
1.615399999999676e+001	6.919409e+000
1.615499999999676e+001	6.918677e+000
1.615599999999676e+001	6.917945e+000
1.615699999999676e+001	6.917213e+000
1.615799999999677e+001	6.916481e+000
1.615899999999677e+001	6.915750e+000
1.615999999999677e+001	6.915017e+000
1.616099999999677e+001	6.914286e+000
1.616199999999677e+001	6.913554e+000
1.616299999999677e+001	6.912824e+000
1.616399999999677e+001	6.912092e+000
1.616499999999677e+001	6.911360e+000
1.616599999999678e+001	6.910630e+000
1.616699999999678e+001	6.909899e+000
1.616799999999678e+001	6.909169e+000
1.616899999999678e+001	6.908438e+000
1.616999999999678e+001	6.907707e+000
1.617099999999678e+001	6.906977e+000
1.617199999999678e+001	6.906246e+000
1.617299999999678e+001	6.905516e+000
1.617399999999678e+001	6.904786e+000
1.617499999999679e+001	6.904057e+000
1.617599999999679e+001	6.903326e+000
1.617699999999679e+001	6.902596e+000
1.617799999999679e+001	6.901867e+000
1.617899999999679e+001	6.901137e+000
1.617999999999679e+001	6.900408e+000
1.618099999999679e+001	6.899679e+000
1.618199999999679e+001	6.898950e+000
1.618299999999680e+001	6.898221e+000
1.618399999999680e+001	6.897492e+000
1.618499999999680e+001	6.896763e+000
1.618599999999680e+001	6.896034e+000
1.618699999999680e+001	6.895306e+000
1.618799999999680e+001	6.894577e+000
1.618899999999680e+001	6.893850e+000
1.618999999999680e+001	6.893120e+000
1.619099999999681e+001	6.892394e+000
1.619199999999681e+001	6.891665e+000
1.619299999999681e+001	6.890936e+000
1.619399999999681e+001	6.890210e+000
1.619499999999681e+001	6.889482e+000
1.619599999999681e+001	6.888755e+000
1.619699999999681e+001	6.888027e+000
1.619799999999681e+001	6.887300e+000
1.619899999999682e+001	6.886573e+000
1.619999999999682e+001	6.885845e+000
1.620099999999682e+001	6.885119e+000
1.620199999999682e+001	6.884392e+000
1.620299999999682e+001	6.883666e+000
1.620399999999682e+001	6.882938e+000
1.620499999999682e+001	6.882212e+000
1.620599999999682e+001	6.881486e+000
1.620699999999683e+001	6.880759e+000
1.620799999999683e+001	6.880034e+000
1.620899999999683e+001	6.879308e+000
1.620999999999683e+001	6.878582e+000
1.621099999999683e+001	6.877856e+000
1.621199999999683e+001	6.877131e+000
1.621299999999683e+001	6.876405e+000
1.621399999999683e+001	6.875680e+000
1.621499999999683e+001	6.874954e+000
1.621599999999684e+001	6.874229e+000
1.621699999999684e+001	6.873505e+000
1.621799999999684e+001	6.872779e+000
1.621899999999684e+001	6.872054e+000
1.621999999999684e+001	6.871330e+000
1.622099999999684e+001	6.870605e+000
1.622199999999684e+001	6.869880e+000
1.622299999999684e+001	6.869156e+000
1.622399999999685e+001	6.868431e+000
1.622499999999685e+001	6.867708e+000
1.622599999999685e+001	6.866984e+000
1.622699999999685e+001	6.866260e+000
1.622799999999685e+001	6.865536e+000
1.622899999999685e+001	6.864813e+000
1.622999999999685e+001	6.864088e+000
1.623099999999685e+001	6.863365e+000
1.623199999999686e+001	6.862642e+000
1.623299999999686e+001	6.861919e+000
1.623399999999686e+001	6.861196e+000
1.623499999999686e+001	6.860473e+000
1.623599999999686e+001	6.859750e+000
1.623699999999686e+001	6.859027e+000
1.623799999999686e+001	6.858304e+000
1.623899999999686e+001	6.857582e+000
1.623999999999687e+001	6.856860e+000
1.624099999999687e+001	6.856138e+000
1.624199999999687e+001	6.855416e+000
1.624299999999687e+001	6.854693e+000
1.624399999999687e+001	6.853972e+000
1.624499999999687e+001	6.853250e+000
1.624599999999687e+001	6.852528e+000
1.624699999999687e+001	6.851806e+000
1.624799999999688e+001	6.851085e+000
1.624899999999688e+001	6.850364e+000
1.624999999999688e+001	6.849642e+000
1.625099999999688e+001	6.848922e+000
1.625199999999688e+001	6.848200e+000
1.625299999999688e+001	6.847479e+000
1.625399999999688e+001	6.846759e+000
1.625499999999688e+001	6.846038e+000
1.625599999999688e+001	6.845317e+000
1.625699999999689e+001	6.844597e+000
1.625799999999689e+001	6.843877e+000
1.625899999999689e+001	6.843156e+000
1.625999999999689e+001	6.842436e+000
1.626099999999689e+001	6.841717e+000
1.626199999999689e+001	6.840997e+000
1.626299999999689e+001	6.840277e+000
1.626399999999689e+001	6.839557e+000
1.626499999999690e+001	6.838839e+000
1.626599999999690e+001	6.838118e+000
1.626699999999690e+001	6.837399e+000
1.626799999999690e+001	6.836681e+000
1.626899999999690e+001	6.835961e+000
1.626999999999690e+001	6.835242e+000
1.627099999999690e+001	6.834523e+000
1.627199999999690e+001	6.833805e+000
1.627299999999691e+001	6.833085e+000
1.627399999999691e+001	6.832367e+000
1.627499999999691e+001	6.831649e+000
1.627599999999691e+001	6.830931e+000
1.627699999999691e+001	6.830213e+000
1.627799999999691e+001	6.829495e+000
1.627899999999691e+001	6.828777e+000
1.627999999999691e+001	6.828059e+000
1.628099999999692e+001	6.827341e+000
1.628199999999692e+001	6.826625e+000
1.628299999999692e+001	6.825906e+000
1.628399999999692e+001	6.825189e+000
1.628499999999692e+001	6.824472e+000
1.628599999999692e+001	6.823756e+000
1.628699999999692e+001	6.823037e+000
1.628799999999692e+001	6.822321e+000
1.628899999999693e+001	6.821605e+000
1.628999999999693e+001	6.820887e+000
1.629099999999693e+001	6.820171e+000
1.629199999999693e+001	6.819455e+000
1.629299999999693e+001	6.818739e+000
1.629399999999693e+001	6.818022e+000
1.629499999999693e+001	6.817306e+000
1.629599999999693e+001	6.816590e+000
1.629699999999694e+001	6.815874e+000
1.629799999999694e+001	6.815159e+000
1.629899999999694e+001	6.814443e+000
1.629999999999694e+001	6.813728e+000
1.630099999999694e+001	6.813012e+000
1.630199999999694e+001	6.812296e+000
1.630299999999694e+001	6.811582e+000
1.630399999999694e+001	6.810866e+000
1.630499999999694e+001	6.810152e+000
1.630599999999695e+001	6.809437e+000
1.630699999999695e+001	6.808723e+000
1.630799999999695e+001	6.808008e+000
1.630899999999695e+001	6.807293e+000
1.630999999999695e+001	6.806579e+000
1.631099999999695e+001	6.805864e+000
1.631199999999695e+001	6.805151e+000
1.631299999999695e+001	6.804436e+000
1.631399999999696e+001	6.803723e+000
1.631499999999696e+001	6.803009e+000
1.631599999999696e+001	6.802295e+000
1.631699999999696e+001	6.801582e+000
1.631799999999696e+001	6.800868e+000
1.631899999999696e+001	6.800155e+000
1.631999999999696e+001	6.799442e+000
1.632099999999696e+001	6.798729e+000
1.632199999999697e+001	6.798015e+000
1.632299999999697e+001	6.797302e+000
1.632399999999697e+001	6.796590e+000
1.632499999999697e+001	6.795877e+000
1.632599999999697e+001	6.795165e+000
1.632699999999697e+001	6.794452e+000
1.632799999999697e+001	6.793740e+000
1.632899999999697e+001	6.793028e+000
1.632999999999698e+001	6.792315e+000
1.633099999999698e+001	6.791604e+000
1.633199999999698e+001	6.790892e+000
1.633299999999698e+001	6.790180e+000
1.633399999999698e+001	6.789469e+000
1.633499999999698e+001	6.788758e+000
1.633599999999698e+001	6.788045e+000
1.633699999999698e+001	6.787334e+000
1.633799999999699e+001	6.786624e+000
1.633899999999699e+001	6.785912e+000
1.633999999999699e+001	6.785201e+000
1.634099999999699e+001	6.784490e+000
1.634199999999699e+001	6.783780e+000
1.634299999999699e+001	6.783069e+000
1.634399999999699e+001	6.782358e+000
1.634499999999699e+001	6.781648e+000
1.634599999999699e+001	6.780938e+000
1.634699999999700e+001	6.780228e+000
1.634799999999700e+001	6.779517e+000
1.634899999999700e+001	6.778807e+000
1.634999999999700e+001	6.778097e+000
1.635099999999700e+001	6.777388e+000
1.635199999999700e+001	6.776679e+000
1.635299999999700e+001	6.775969e+000
1.635399999999700e+001	6.775259e+000
1.635499999999701e+001	6.774551e+000
1.635599999999701e+001	6.773841e+000
1.635699999999701e+001	6.773132e+000
1.635799999999701e+001	6.772423e+000
1.635899999999701e+001	6.771715e+000
1.635999999999701e+001	6.771006e+000
1.636099999999701e+001	6.770297e+000
1.636199999999701e+001	6.769589e+000
1.636299999999702e+001	6.768880e+000
1.636399999999702e+001	6.768172e+000
1.636499999999702e+001	6.767464e+000
1.636599999999702e+001	6.766757e+000
1.636699999999702e+001	6.766048e+000
1.636799999999702e+001	6.765340e+000
1.636899999999702e+001	6.764633e+000
1.636999999999702e+001	6.763925e+000
1.637099999999703e+001	6.763217e+000
1.637199999999703e+001	6.762511e+000
1.637299999999703e+001	6.761804e+000
1.637399999999703e+001	6.761095e+000
1.637499999999703e+001	6.760389e+000
1.637599999999703e+001	6.759682e+000
1.637699999999703e+001	6.758974e+000
1.637799999999703e+001	6.758269e+000
1.637899999999704e+001	6.757562e+000
1.637999999999704e+001	6.756856e+000
1.638099999999704e+001	6.756149e+000
1.638199999999704e+001	6.755443e+000
1.638299999999704e+001	6.754737e+000
1.638399999999704e+001	6.754030e+000
1.638499999999704e+001	6.753325e+000
1.638599999999704e+001	6.752619e+000
1.638699999999705e+001	6.751914e+000
1.638799999999705e+001	6.751208e+000
1.638899999999705e+001	6.750502e+000
1.638999999999705e+001	6.749798e+000
1.639099999999705e+001	6.749091e+000
1.639199999999705e+001	6.748387e+000
1.639299999999705e+001	6.747682e+000
1.639399999999705e+001	6.746977e+000
1.639499999999705e+001	6.746272e+000
1.639599999999706e+001	6.745568e+000
1.639699999999706e+001	6.744864e+000
1.639799999999706e+001	6.744158e+000
1.639899999999706e+001	6.743455e+000
1.639999999999706e+001	6.742750e+000
1.640099999999706e+001	6.742046e+000
1.640199999999706e+001	6.741342e+000
1.640299999999706e+001	6.740638e+000
1.640399999999707e+001	6.739935e+000
1.640499999999707e+001	6.739230e+000
1.640599999999707e+001	6.738527e+000
1.640699999999707e+001	6.737825e+000
1.640799999999707e+001	6.737120e+000
1.640899999999707e+001	6.736417e+000
1.640999999999707e+001	6.735715e+000
1.641099999999707e+001	6.735012e+000
1.641199999999708e+001	6.734308e+000
1.641299999999708e+001	6.733606e+000
1.641399999999708e+001	6.732903e+000
1.641499999999708e+001	6.732200e+000
1.641599999999708e+001	6.731498e+000
1.641699999999708e+001	6.730796e+000
1.641799999999708e+001	6.730094e+000
1.641899999999708e+001	6.729391e+000
1.641999999999709e+001	6.728689e+000
1.642099999999709e+001	6.727987e+000
1.642199999999709e+001	6.727285e+000
1.642299999999709e+001	6.726584e+000
1.642399999999709e+001	6.725883e+000
1.642499999999709e+001	6.725181e+000
1.642599999999709e+001	6.724480e+000
1.642699999999709e+001	6.723778e+000
1.642799999999710e+001	6.723078e+000
1.642899999999710e+001	6.722376e+000
1.642999999999710e+001	6.721676e+000
1.643099999999710e+001	6.720975e+000
1.643199999999710e+001	6.720274e+000
1.643299999999710e+001	6.719573e+000
1.643399999999710e+001	6.718874e+000
1.643499999999710e+001	6.718173e+000
1.643599999999710e+001	6.717472e+000
1.643699999999711e+001	6.716773e+000
1.643799999999711e+001	6.716073e+000
1.643899999999711e+001	6.715373e+000
1.643999999999711e+001	6.714673e+000
1.644099999999711e+001	6.713974e+000
1.644199999999711e+001	6.713274e+000
1.644299999999711e+001	6.712574e+000
1.644399999999711e+001	6.711875e+000
1.644499999999712e+001	6.711176e+000
1.644599999999712e+001	6.710477e+000
1.644699999999712e+001	6.709778e+000
1.644799999999712e+001	6.709078e+000
1.644899999999712e+001	6.708381e+000
1.644999999999712e+001	6.707681e+000
1.645099999999712e+001	6.706983e+000
1.645199999999712e+001	6.706285e+000
1.645299999999713e+001	6.705586e+000
1.645399999999713e+001	6.704888e+000
1.645499999999713e+001	6.704190e+000
1.645599999999713e+001	6.703492e+000
1.645699999999713e+001	6.702794e+000
1.645799999999713e+001	6.702096e+000
1.645899999999713e+001	6.701399e+000
1.645999999999713e+001	6.700701e+000
1.646099999999714e+001	6.700004e+000
1.646199999999714e+001	6.699306e+000
1.646299999999714e+001	6.698609e+000
1.646399999999714e+001	6.697912e+000
1.646499999999714e+001	6.697214e+000
1.646599999999714e+001	6.696519e+000
1.646699999999714e+001	6.695822e+000
1.646799999999714e+001	6.695124e+000
1.646899999999715e+001	6.694428e+000
1.646999999999715e+001	6.693732e+000
1.647099999999715e+001	6.693035e+000
1.647199999999715e+001	6.692339e+000
1.647299999999715e+001	6.691643e+000
1.647399999999715e+001	6.690947e+000
1.647499999999715e+001	6.690251e+000
1.647599999999715e+001	6.689555e+000
1.647699999999716e+001	6.688860e+000
1.647799999999716e+001	6.688165e+000
1.647899999999716e+001	6.687468e+000
1.647999999999716e+001	6.686773e+000
1.648099999999716e+001	6.686078e+000
1.648199999999716e+001	6.685382e+000
1.648299999999716e+001	6.684688e+000
1.648399999999716e+001	6.683994e+000
1.648499999999716e+001	6.683298e+000
1.648599999999717e+001	6.682603e+000
1.648699999999717e+001	6.681909e+000
1.648799999999717e+001	6.681214e+000
1.648899999999717e+001	6.680519e+000
1.648999999999717e+001	6.679826e+000
1.649099999999717e+001	6.679132e+000
1.649199999999717e+001	6.678437e+000
1.649299999999717e+001	6.677744e+000
1.649399999999718e+001	6.677050e+000
1.649499999999718e+001	6.676356e+000
1.649599999999718e+001	6.675662e+000
1.649699999999718e+001	6.674969e+000
1.649799999999718e+001	6.674276e+000
1.649899999999718e+001	6.673582e+000
1.649999999999718e+001	6.672889e+000
1.650099999999718e+001	6.672196e+000
1.650199999999719e+001	6.671504e+000
1.650299999999719e+001	6.670810e+000
1.650399999999719e+001	6.670117e+000
1.650499999999719e+001	6.669426e+000
1.650599999999719e+001	6.668732e+000
1.650699999999719e+001	6.668040e+000
1.650799999999719e+001	6.667348e+000
1.650899999999719e+001	6.666655e+000
1.650999999999720e+001	6.665963e+000
1.651099999999720e+001	6.665272e+000
1.651199999999720e+001	6.664581e+000
1.651299999999720e+001	6.663887e+000
1.651399999999720e+001	6.663197e+000
1.651499999999720e+001	6.662505e+000
1.651599999999720e+001	6.661813e+000
1.651699999999720e+001	6.661122e+000
1.651799999999721e+001	6.660431e+000
1.651899999999721e+001	6.659741e+000
1.651999999999721e+001	6.659049e+000
1.652099999999721e+001	6.658358e+000
1.652199999999721e+001	6.657668e+000
1.652299999999721e+001	6.656976e+000
1.652399999999721e+001	6.656286e+000
1.652499999999721e+001	6.655596e+000
1.652599999999721e+001	6.654906e+000
1.652699999999722e+001	6.654215e+000
1.652799999999722e+001	6.653525e+000
1.652899999999722e+001	6.652836e+000
1.652999999999722e+001	6.652145e+000
1.653099999999722e+001	6.651455e+000
1.653199999999722e+001	6.650766e+000
1.653299999999722e+001	6.650076e+000
1.653399999999722e+001	6.649386e+000
1.653499999999723e+001	6.648698e+000
1.653599999999723e+001	6.648009e+000
1.653699999999723e+001	6.647318e+000
1.653799999999723e+001	6.646630e+000
1.653899999999723e+001	6.645941e+000
1.653999999999723e+001	6.645251e+000
1.654099999999723e+001	6.644564e+000
1.654199999999723e+001	6.643875e+000
1.654299999999724e+001	6.643186e+000
1.654399999999724e+001	6.642498e+000
1.654499999999724e+001	6.641810e+000
1.654599999999724e+001	6.641122e+000
1.654699999999724e+001	6.640433e+000
1.654799999999724e+001	6.639746e+000
1.654899999999724e+001	6.639058e+000
1.654999999999724e+001	6.638371e+000
1.655099999999725e+001	6.637682e+000
1.655199999999725e+001	6.636995e+000
1.655299999999725e+001	6.636308e+000
1.655399999999725e+001	6.635620e+000
1.655499999999725e+001	6.634933e+000
1.655599999999725e+001	6.634246e+000
1.655699999999725e+001	6.633560e+000
1.655799999999725e+001	6.632872e+000
1.655899999999726e+001	6.632185e+000
1.655999999999726e+001	6.631499e+000
1.656099999999726e+001	6.630812e+000
1.656199999999726e+001	6.630125e+000
1.656299999999726e+001	6.629440e+000
1.656399999999726e+001	6.628753e+000
1.656499999999726e+001	6.628066e+000
1.656599999999726e+001	6.627381e+000
1.656699999999727e+001	6.626695e+000
1.656799999999727e+001	6.626009e+000
1.656899999999727e+001	6.625324e+000
1.656999999999727e+001	6.624639e+000
1.657099999999727e+001	6.623953e+000
1.657199999999727e+001	6.623267e+000
1.657299999999727e+001	6.622582e+000
1.657399999999727e+001	6.621897e+000
1.657499999999727e+001	6.621212e+000
1.657599999999728e+001	6.620527e+000
1.657699999999728e+001	6.619842e+000
1.657799999999728e+001	6.619158e+000
1.657899999999728e+001	6.618473e+000
1.657999999999728e+001	6.617789e+000
1.658099999999728e+001	6.617105e+000
1.658199999999728e+001	6.616419e+000
1.658299999999728e+001	6.615735e+000
1.658399999999729e+001	6.615052e+000
1.658499999999729e+001	6.614368e+000
1.658599999999729e+001	6.613683e+000
1.658699999999729e+001	6.613000e+000
1.658799999999729e+001	6.612316e+000
1.658899999999729e+001	6.611632e+000
1.658999999999729e+001	6.610950e+000
1.659099999999729e+001	6.610266e+000
1.659199999999730e+001	6.609583e+000
1.659299999999730e+001	6.608900e+000
1.659399999999730e+001	6.608217e+000
1.659499999999730e+001	6.607534e+000
1.659599999999730e+001	6.606851e+000
1.659699999999730e+001	6.606169e+000
1.659799999999730e+001	6.605486e+000
1.659899999999730e+001	6.604803e+000
1.659999999999731e+001	6.604121e+000
1.660099999999731e+001	6.603439e+000
1.660199999999731e+001	6.602757e+000
1.660299999999731e+001	6.602075e+000
1.660399999999731e+001	6.601393e+000
1.660499999999731e+001	6.600712e+000
1.660599999999731e+001	6.600029e+000
1.660699999999731e+001	6.599348e+000
1.660799999999732e+001	6.598667e+000
1.660899999999732e+001	6.597985e+000
1.660999999999732e+001	6.597303e+000
1.661099999999732e+001	6.596623e+000
1.661199999999732e+001	6.595942e+000
1.661299999999732e+001	6.595260e+000
1.661399999999732e+001	6.594580e+000
1.661499999999732e+001	6.593899e+000
1.661599999999732e+001	6.593218e+000
1.661699999999733e+001	6.592538e+000
1.661799999999733e+001	6.591857e+000
1.661899999999733e+001	6.591177e+000
1.661999999999733e+001	6.590496e+000
1.662099999999733e+001	6.589817e+000
1.662199999999733e+001	6.589137e+000
1.662299999999733e+001	6.588457e+000
1.662399999999733e+001	6.587777e+000
1.662499999999734e+001	6.587097e+000
1.662599999999734e+001	6.586417e+000
1.662699999999734e+001	6.585738e+000
1.662799999999734e+001	6.585059e+000
1.662899999999734e+001	6.584380e+000
1.662999999999734e+001	6.583701e+000
1.663099999999734e+001	6.583021e+000
1.663199999999734e+001	6.582343e+000
1.663299999999735e+001	6.581664e+000
1.663399999999735e+001	6.580985e+000
1.663499999999735e+001	6.580306e+000
1.663599999999735e+001	6.579628e+000
1.663699999999735e+001	6.578950e+000
1.663799999999735e+001	6.578271e+000
1.663899999999735e+001	6.577594e+000
1.663999999999735e+001	6.576915e+000
1.664099999999736e+001	6.576236e+000
1.664199999999736e+001	6.575559e+000
1.664299999999736e+001	6.574882e+000
1.664399999999736e+001	6.574204e+000
1.664499999999736e+001	6.573526e+000
1.664599999999736e+001	6.572849e+000
1.664699999999736e+001	6.572171e+000
1.664799999999736e+001	6.571494e+000
1.664899999999737e+001	6.570817e+000
1.664999999999737e+001	6.570140e+000
1.665099999999737e+001	6.569463e+000
1.665199999999737e+001	6.568786e+000
1.665299999999737e+001	6.568109e+000
1.665399999999737e+001	6.567433e+000
1.665499999999737e+001	6.566756e+000
1.665599999999737e+001	6.566080e+000
1.665699999999738e+001	6.565404e+000
1.665799999999738e+001	6.564727e+000
1.665899999999738e+001	6.564051e+000
1.665999999999738e+001	6.563375e+000
1.666099999999738e+001	6.562700e+000
1.666199999999738e+001	6.562024e+000
1.666299999999738e+001	6.561348e+000
1.666399999999738e+001	6.560673e+000
1.666499999999738e+001	6.559997e+000
1.666599999999739e+001	6.559322e+000
1.666699999999739e+001	6.558647e+000
1.666799999999739e+001	6.557971e+000
1.666899999999739e+001	6.557296e+000
1.666999999999739e+001	6.556622e+000
1.667099999999739e+001	6.555947e+000
1.667199999999739e+001	6.555272e+000
1.667299999999739e+001	6.554598e+000
1.667399999999740e+001	6.553924e+000
1.667499999999740e+001	6.553249e+000
1.667599999999740e+001	6.552575e+000
1.667699999999740e+001	6.551900e+000
1.667799999999740e+001	6.551226e+000
1.667899999999740e+001	6.550552e+000
1.667999999999740e+001	6.549878e+000
1.668099999999740e+001	6.549205e+000
1.668199999999741e+001	6.548531e+000
1.668299999999741e+001	6.547857e+000
1.668399999999741e+001	6.547184e+000
1.668499999999741e+001	6.546511e+000
1.668599999999741e+001	6.545837e+000
1.668699999999741e+001	6.545164e+000
1.668799999999741e+001	6.544492e+000
1.668899999999741e+001	6.543819e+000
1.668999999999742e+001	6.543145e+000
1.669099999999742e+001	6.542473e+000
1.669199999999742e+001	6.541800e+000
1.669299999999742e+001	6.541127e+000
1.669399999999742e+001	6.540455e+000
1.669499999999742e+001	6.539784e+000
1.669599999999742e+001	6.539111e+000
1.669699999999742e+001	6.538438e+000
1.669799999999743e+001	6.537767e+000
1.669899999999743e+001	6.537095e+000
1.669999999999743e+001	6.536423e+000
1.670099999999743e+001	6.535752e+000
1.670199999999743e+001	6.535081e+000
1.670299999999743e+001	6.534408e+000
1.670399999999743e+001	6.533738e+000
1.670499999999743e+001	6.533066e+000
1.670599999999743e+001	6.532395e+000
1.670699999999744e+001	6.531724e+000
1.670799999999744e+001	6.531053e+000
1.670899999999744e+001	6.530383e+000
1.670999999999744e+001	6.529712e+000
1.671099999999744e+001	6.529041e+000
1.671199999999744e+001	6.528371e+000
1.671299999999744e+001	6.527700e+000
1.671399999999744e+001	6.527030e+000
1.671499999999745e+001	6.526359e+000
1.671599999999745e+001	6.525690e+000
1.671699999999745e+001	6.525020e+000
1.671799999999745e+001	6.524349e+000
1.671899999999745e+001	6.523680e+000
1.671999999999745e+001	6.523010e+000
1.672099999999745e+001	6.522341e+000
1.672199999999745e+001	6.521671e+000
1.672299999999746e+001	6.521002e+000
1.672399999999746e+001	6.520332e+000
1.672499999999746e+001	6.519663e+000
1.672599999999746e+001	6.518995e+000
1.672699999999746e+001	6.518326e+000
1.672799999999746e+001	6.517656e+000
1.672899999999746e+001	6.516988e+000
1.672999999999746e+001	6.516319e+000
1.673099999999747e+001	6.515650e+000
1.673199999999747e+001	6.514983e+000
1.673299999999747e+001	6.514314e+000
1.673399999999747e+001	6.513646e+000
1.673499999999747e+001	6.512978e+000
1.673599999999747e+001	6.512310e+000
1.673699999999747e+001	6.511642e+000
1.673799999999747e+001	6.510973e+000
1.673899999999748e+001	6.510307e+000
1.673999999999748e+001	6.509639e+000
1.674099999999748e+001	6.508971e+000
1.674199999999748e+001	6.508304e+000
1.674299999999748e+001	6.507636e+000
1.674399999999748e+001	6.506969e+000
1.674499999999748e+001	6.506302e+000
1.674599999999748e+001	6.505636e+000
1.674699999999749e+001	6.504969e+000
1.674799999999749e+001	6.504302e+000
1.674899999999749e+001	6.503635e+000
1.674999999999749e+001	6.502969e+000
1.675099999999749e+001	6.502302e+000
1.675199999999749e+001	6.501636e+000
1.675299999999749e+001	6.500969e+000
1.675399999999749e+001	6.500304e+000
1.675499999999749e+001	6.499638e+000
1.675599999999750e+001	6.498971e+000
1.675699999999750e+001	6.498306e+000
1.675799999999750e+001	6.497640e+000
1.675899999999750e+001	6.496974e+000
1.675999999999750e+001	6.496309e+000
1.676099999999750e+001	6.495644e+000
1.676199999999750e+001	6.494978e+000
1.676299999999750e+001	6.494312e+000
