Time	Vin	Vo
1.161000000000086e-003	-9.979345e-003	-2.041963e-002
1.162000000000086e-003	-1.002417e-002	-2.041724e-002
1.163000000000086e-003	-9.979345e-003	-2.041724e-002
1.164000000000086e-003	-1.002417e-002	-2.041963e-002
1.165000000000086e-003	-9.979583e-003	-2.042439e-002
1.166000000000086e-003	-1.002393e-002	-2.043059e-002
1.167000000000086e-003	-9.979583e-003	-2.043775e-002
1.168000000000086e-003	-1.002393e-002	-2.044633e-002
1.169000000000086e-003	-9.979583e-003	-2.045539e-002
1.170000000000086e-003	-1.002369e-002	-2.046445e-002
1.171000000000086e-003	-9.979821e-003	-2.047351e-002
1.172000000000086e-003	-1.002369e-002	-2.048161e-002
1.173000000000085e-003	-9.979821e-003	-2.048924e-002
1.174000000000085e-003	-1.002369e-002	-2.049544e-002
1.175000000000085e-003	-9.980060e-003	-2.050069e-002
1.176000000000085e-003	-1.002345e-002	-2.050450e-002
1.177000000000085e-003	-9.980060e-003	-2.050641e-002
1.178000000000085e-003	-1.002345e-002	-2.050736e-002
1.179000000000085e-003	-9.980060e-003	-2.050736e-002
1.180000000000085e-003	-1.002321e-002	-2.050593e-002
1.181000000000085e-003	-9.980298e-003	-2.050355e-002
1.182000000000085e-003	-1.002321e-002	-2.049973e-002
1.183000000000085e-003	-9.980298e-003	-2.049592e-002
1.184000000000085e-003	-1.002321e-002	-2.049115e-002
1.185000000000084e-003	-9.980537e-003	-2.048638e-002
1.186000000000084e-003	-1.002298e-002	-2.048161e-002
1.187000000000084e-003	-9.980537e-003	-2.047732e-002
1.188000000000084e-003	-1.002298e-002	-2.047303e-002
1.189000000000084e-003	-9.980537e-003	-2.046922e-002
1.190000000000084e-003	-1.002298e-002	-2.046636e-002
1.191000000000084e-003	-9.980775e-003	-2.046350e-002
1.192000000000084e-003	-1.002274e-002	-2.046206e-002
1.193000000000084e-003	-9.980775e-003	-2.046111e-002
1.194000000000084e-003	-1.002274e-002	-2.046063e-002
1.195000000000084e-003	-9.980775e-003	-2.046063e-002
1.196000000000084e-003	-1.002274e-002	-2.046159e-002
1.197000000000083e-003	-9.981013e-003	-2.046350e-002
1.198000000000083e-003	-1.002250e-002	-2.046540e-002
1.199000000000083e-003	-9.981013e-003	-2.046731e-002
1.200000000000083e-003	-1.002250e-002	-2.046969e-002
1.201000000000083e-003	-9.981013e-003	-2.047208e-002
1.202000000000083e-003	-1.002250e-002	-2.047494e-002
1.203000000000083e-003	-9.981252e-003	-2.047685e-002
1.204000000000083e-003	-1.002226e-002	-2.047923e-002
1.205000000000083e-003	-9.981252e-003	-2.048114e-002
1.206000000000083e-003	-1.002226e-002	-2.048257e-002
1.207000000000083e-003	-9.981252e-003	-2.048352e-002
1.208000000000083e-003	-1.002226e-002	-2.048448e-002
1.209000000000082e-003	-9.981490e-003	-2.048495e-002
1.210000000000082e-003	-1.002202e-002	-2.048495e-002
1.211000000000082e-003	-9.981490e-003	-2.048495e-002
1.212000000000082e-003	-1.002202e-002	-2.048448e-002
1.213000000000082e-003	-9.981490e-003	-2.048352e-002
1.214000000000082e-003	-1.002202e-002	-2.048257e-002
1.215000000000082e-003	-9.981490e-003	-2.048114e-002
1.216000000000082e-003	-1.002178e-002	-2.048018e-002
1.217000000000082e-003	-9.981729e-003	-2.047875e-002
1.218000000000082e-003	-1.002178e-002	-2.047732e-002
1.219000000000082e-003	-9.981729e-003	-2.047637e-002
1.220000000000082e-003	-1.002178e-002	-2.047542e-002
1.221000000000081e-003	-9.981729e-003	-2.047446e-002
1.222000000000081e-003	-1.002178e-002	-2.047351e-002
1.224000000000081e-003	-1.002154e-002	-2.047255e-002
1.225000000000081e-003	-9.981967e-003	-2.047255e-002
1.226000000000081e-003	-1.002154e-002	-2.047255e-002
1.227000000000081e-003	-9.981967e-003	-2.047255e-002
1.228000000000081e-003	-1.002154e-002	-2.047303e-002
1.229000000000081e-003	-9.981967e-003	-2.047351e-002
1.230000000000081e-003	-1.002154e-002	-2.047399e-002
1.231000000000081e-003	-9.982206e-003	-2.047446e-002
1.232000000000081e-003	-1.002131e-002	-2.047542e-002
1.233000000000080e-003	-9.982206e-003	-2.047589e-002
1.234000000000080e-003	-1.002131e-002	-2.047637e-002
1.235000000000080e-003	-9.982206e-003	-2.047732e-002
1.236000000000080e-003	-1.002131e-002	-2.047780e-002
1.237000000000080e-003	-9.982206e-003	-2.047828e-002
1.238000000000080e-003	-1.002131e-002	-2.047828e-002
1.240000000000080e-003	-1.002107e-002	-2.047875e-002
1.241000000000080e-003	-9.982444e-003	-2.047875e-002
1.242000000000080e-003	-1.002107e-002	-2.047875e-002
1.243000000000080e-003	-9.982444e-003	-2.047875e-002
1.244000000000080e-003	-1.002107e-002	-2.047875e-002
1.245000000000079e-003	-9.982444e-003	-2.047828e-002
1.246000000000079e-003	-1.002107e-002	-2.047828e-002
1.247000000000079e-003	-9.982682e-003	-2.047780e-002
1.248000000000079e-003	-1.002083e-002	-2.047732e-002
1.249000000000079e-003	-9.982682e-003	-2.047732e-002
1.250000000000079e-003	-1.002083e-002	-2.047685e-002
1.251000000000079e-003	-9.982682e-003	-2.047637e-002
1.252000000000079e-003	-1.002083e-002	-2.047637e-002
1.253000000000079e-003	-9.982682e-003	-2.047589e-002
1.256000000000079e-003	-1.002059e-002	-2.047542e-002
1.257000000000078e-003	-9.982921e-003	-2.047542e-002
1.258000000000078e-003	-1.002059e-002	-2.047542e-002
1.259000000000078e-003	-9.982921e-003	-2.047542e-002
1.260000000000078e-003	-1.002059e-002	-2.047589e-002
1.261000000000078e-003	-9.982921e-003	-2.047589e-002
1.262000000000078e-003	-1.002059e-002	-2.047589e-002
1.263000000000078e-003	-9.982921e-003	-2.047637e-002
1.264000000000078e-003	-1.002059e-002	-2.047637e-002
1.265000000000078e-003	-9.983159e-003	-2.047637e-002
1.266000000000078e-003	-1.002035e-002	-2.047685e-002
1.267000000000078e-003	-9.983159e-003	-2.047685e-002
1.268000000000077e-003	-1.002035e-002	-2.047685e-002
1.270000000000077e-003	-1.002035e-002	-2.047732e-002
1.272000000000077e-003	-1.002035e-002	-2.047732e-002
1.273000000000077e-003	-9.983159e-003	-2.047732e-002
1.274000000000077e-003	-1.002035e-002	-2.047732e-002
1.275000000000077e-003	-9.983398e-003	-2.047732e-002
1.276000000000077e-003	-1.002011e-002	-2.047732e-002
1.277000000000077e-003	-9.983398e-003	-2.047732e-002
1.278000000000077e-003	-1.002011e-002	-2.047685e-002
1.279000000000077e-003	-9.983398e-003	-2.047685e-002
1.280000000000076e-003	-1.002011e-002	-2.047685e-002
1.281000000000076e-003	-9.983398e-003	-2.047685e-002
1.282000000000076e-003	-1.002011e-002	-2.047685e-002
1.284000000000076e-003	-1.002011e-002	-2.047637e-002
1.284857142857219e-003	-1.000834e-002	-2.047637e-002
1.285714285714362e-003	-1.000049e-002	-2.047637e-002
1.286571428571505e-003	-9.996540e-003	-2.047637e-002
1.287428571428647e-003	-9.996506e-003	-2.047637e-002
1.288285714285790e-003	-1.000038e-002	-2.047637e-002
1.289142857142933e-003	-1.000817e-002	-2.047637e-002
1.290000000000076e-003	-1.001988e-002	-2.047637e-002
1.292000000000075e-003	-1.001988e-002	-2.047637e-002
1.294000000000075e-003	-1.001988e-002	-2.047637e-002
1.296000000000075e-003	-1.001988e-002	-2.047685e-002
1.298000000000075e-003	-1.001964e-002	-2.047685e-002
1.301000000000075e-003	-9.983874e-003	-2.047685e-002
1.302142857142932e-003	-9.995202e-003	-2.047685e-002
1.303285714285789e-003	-1.000275e-002	-2.047685e-002
1.304428571428646e-003	-1.000653e-002	-2.047685e-002
1.305571428571503e-003	-1.000653e-002	-2.047685e-002
1.306714285714360e-003	-1.000275e-002	-2.047685e-002
1.307857142857217e-003	-9.995202e-003	-2.047685e-002
1.309000000000074e-003	-9.983874e-003	-2.047685e-002
1.311000000000074e-003	-9.984113e-003	-2.047685e-002
1.314000000000074e-003	-1.001940e-002	-2.047685e-002
1.315285714285788e-003	-1.001436e-002	-2.047685e-002
1.316571428571502e-003	-1.000932e-002	-2.047685e-002
1.317857142857216e-003	-1.000428e-002	-2.047685e-002
1.319142857142930e-003	-9.999235e-003	-2.047685e-002
1.320428571428644e-003	-9.994195e-003	-2.047685e-002
1.321714285714359e-003	-9.989154e-003	-2.047685e-002
1.323000000000073e-003	-9.984113e-003	-2.047685e-002
1.326000000000073e-003	-1.001916e-002	-2.047685e-002
1.327571428571501e-003	-1.001419e-002	-2.047685e-002
1.329142857142930e-003	-1.000921e-002	-2.047685e-002
1.330714285714358e-003	-1.000424e-002	-2.047685e-002
1.332285714285786e-003	-9.999269e-003	-2.047685e-002
1.333857142857215e-003	-9.994297e-003	-2.047685e-002
1.335428571428643e-003	-9.989324e-003	-2.047685e-002
1.337000000000072e-003	-9.984351e-003	-2.047685e-002
1.339142857142929e-003	-9.989348e-003	-2.047685e-002
1.341285714285786e-003	-9.994326e-003	-2.047685e-002
1.343428571428643e-003	-9.999284e-003	-2.047685e-002
1.345571428571500e-003	-1.000422e-002	-2.047685e-002
1.347714285714357e-003	-1.000914e-002	-2.047685e-002
1.349857142857213e-003	-1.001404e-002	-2.047685e-002
1.352000000000070e-003	-1.001892e-002	-2.047685e-002
1.354571428571499e-003	-1.000844e-002	-2.047685e-002
1.357142857142927e-003	-1.000143e-002	-2.047685e-002
1.359714285714356e-003	-9.997917e-003	-2.047685e-002
1.362285714285784e-003	-9.997883e-003	-2.047685e-002
1.364857142857212e-003	-1.000133e-002	-2.047685e-002
1.367428571428641e-003	-1.000827e-002	-2.047685e-002
1.370000000000069e-003	-1.001868e-002	-2.047685e-002
1.373428571428640e-003	-1.000831e-002	-2.047685e-002
1.376857142857211e-003	-1.000139e-002	-2.047685e-002
1.380285714285782e-003	-9.997912e-003	-2.047685e-002
1.383714285714354e-003	-9.997878e-003	-2.047685e-002
1.387142857142925e-003	-1.000129e-002	-2.047685e-002
1.390571428571496e-003	-1.000814e-002	-2.047685e-002
1.394000000000067e-003	-1.001845e-002	-2.047685e-002
1.417142857142922e-003	-1.000841e-002	-2.047685e-002
1.440285714285777e-003	-1.000166e-002	-2.047685e-002
1.463428571428632e-003	-9.998199e-003	-2.047685e-002
1.486571428571488e-003	-9.998029e-003	-2.047685e-002
1.509714285714343e-003	-1.000115e-002	-2.047685e-002
1.532857142857198e-003	-1.000756e-002	-2.047685e-002
1.556000000000053e-003	-1.001725e-002	-2.047685e-002
1.999000000000026e-003	-9.986974e-003	-2.047685e-002
2.000000000000000e-003	-1.001654e-002	-2.044347e-002
2.001000000000000e-003	1.000848e-002	-2.019551e-002
2.002000000000000e-003	9.993934e-003	-1.932862e-002
2.003000000000000e-003	9.998940e-003	-1.739266e-002
2.004000000000001e-003	9.999179e-003	-1.416638e-002
2.005000000000001e-003	9.996556e-003	-9.735136e-003
2.006000000000001e-003	1.000013e-002	-4.383116e-003
2.007000000000001e-003	9.996556e-003	1.513930e-003
2.008000000000001e-003	1.000013e-002	7.565947e-003
2.009000000000001e-003	9.996795e-003	1.342437e-002
2.010000000000001e-003	9.999656e-003	1.881167e-002
2.011000000000002e-003	9.997033e-003	2.353379e-002
2.012000000000002e-003	9.999656e-003	2.747056e-002
2.013000000000002e-003	9.997033e-003	3.056952e-002
2.014000000000002e-003	9.999656e-003	3.282878e-002
2.015000000000002e-003	9.996795e-003	3.428409e-002
2.016000000000002e-003	9.999656e-003	3.499648e-002
2.017000000000002e-003	9.996795e-003	3.504416e-002
2.018000000000002e-003	9.999656e-003	3.451201e-002
2.019000000000003e-003	9.996795e-003	3.348825e-002
2.020000000000003e-003	9.999656e-003	3.205869e-002
2.021000000000003e-003	9.996556e-003	3.030774e-002
2.022000000000003e-003	9.999894e-003	2.831599e-002
2.023000000000003e-003	9.996556e-003	2.615973e-002
2.024000000000003e-003	9.999894e-003	2.391288e-002
2.025000000000003e-003	9.996556e-003	2.164695e-002
2.026000000000004e-003	9.999894e-003	1.943156e-002
2.027000000000004e-003	9.996556e-003	1.733491e-002
2.028000000000004e-003	9.999894e-003	1.542327e-002
2.029000000000004e-003	9.996556e-003	1.375863e-002
2.030000000000004e-003	9.999894e-003	1.239583e-002
2.031000000000004e-003	9.996556e-003	1.138017e-002
2.032000000000004e-003	9.999894e-003	1.074264e-002
2.033000000000004e-003	9.996795e-003	1.049611e-002
2.034000000000005e-003	9.999656e-003	1.063487e-002
2.035000000000005e-003	9.996795e-003	1.113174e-002
2.036000000000005e-003	9.999656e-003	1.194236e-002
2.037000000000005e-003	9.996795e-003	1.300809e-002
2.038000000000005e-003	9.999656e-003	1.425931e-002
2.039000000000005e-003	9.997033e-003	1.562354e-002
2.040000000000005e-003	9.999417e-003	1.702830e-002
2.041000000000006e-003	9.997033e-003	1.840636e-002
2.042000000000006e-003	9.999417e-003	1.970050e-002
2.043000000000006e-003	9.997271e-003	2.086303e-002
2.044000000000006e-003	9.999179e-003	2.185819e-002
2.045000000000006e-003	9.997271e-003	2.266261e-002
2.046000000000006e-003	9.998940e-003	2.326247e-002
2.047000000000006e-003	9.997510e-003	2.365586e-002
2.048000000000006e-003	9.998940e-003	2.384755e-002
2.049000000000007e-003	9.997748e-003	2.384994e-002
2.050000000000007e-003	9.998702e-003	2.368066e-002
2.051000000000007e-003	9.997748e-003	2.336261e-002
2.052000000000007e-003	9.998702e-003	2.291963e-002
2.053000000000007e-003	9.997987e-003	2.237937e-002
2.054000000000007e-003	9.998463e-003	2.176997e-002
2.055000000000007e-003	9.998225e-003	2.111909e-002
2.056000000000008e-003	9.998225e-003	2.045342e-002
2.057000000000008e-003	9.998225e-003	1.979968e-002
2.058000000000008e-003	9.997987e-003	1.918122e-002
2.059000000000008e-003	9.998463e-003	1.861951e-002
2.060000000000008e-003	9.997987e-003	1.813218e-002
2.061000000000008e-003	9.998702e-003	1.773307e-002
2.062000000000008e-003	9.997748e-003	1.743266e-002
2.063000000000008e-003	9.998702e-003	1.723620e-002
2.064000000000009e-003	9.997510e-003	1.714370e-002
2.065000000000009e-003	9.998940e-003	1.715228e-002
2.066000000000009e-003	9.997510e-003	1.725432e-002
2.067000000000009e-003	9.999179e-003	1.743791e-002
2.068000000000009e-003	9.997271e-003	1.769015e-002
2.069000000000009e-003	9.999179e-003	1.799438e-002
2.070000000000009e-003	9.997033e-003	1.833388e-002
2.071000000000010e-003	9.999417e-003	1.869151e-002
2.072000000000010e-003	9.997033e-003	1.905152e-002
2.073000000000010e-003	9.999656e-003	1.939866e-002
2.074000000000010e-003	9.996795e-003	1.971957e-002
2.075000000000010e-003	9.999894e-003	2.000424e-002
2.076000000000010e-003	9.996556e-003	2.024314e-002
2.077000000000010e-003	9.999894e-003	2.043101e-002
2.078000000000010e-003	9.996556e-003	2.056548e-002
2.079000000000011e-003	1.000013e-002	2.064511e-002
2.080000000000011e-003	9.996318e-003	2.067134e-002
2.081000000000011e-003	1.000037e-002	2.064797e-002
2.082000000000011e-003	9.996079e-003	2.058026e-002
2.083000000000011e-003	1.000037e-002	2.047393e-002
2.084000000000011e-003	9.996079e-003	2.033708e-002
2.085000000000011e-003	1.000061e-002	2.017686e-002
2.086000000000012e-003	9.995841e-003	2.000186e-002
2.087000000000012e-003	1.000085e-002	1.981971e-002
2.088000000000012e-003	9.995602e-003	1.963851e-002
2.089000000000012e-003	1.000085e-002	1.946542e-002
2.090000000000012e-003	9.995602e-003	1.930615e-002
2.091000000000012e-003	1.000109e-002	1.916644e-002
2.092000000000012e-003	9.995364e-003	1.904962e-002
2.093000000000012e-003	1.000109e-002	1.895902e-002
2.094000000000013e-003	9.995126e-003	1.889655e-002
2.095000000000013e-003	1.000132e-002	1.886222e-002
2.096000000000013e-003	9.995126e-003	1.885459e-002
2.097000000000013e-003	1.000156e-002	1.887271e-002
2.098000000000013e-003	9.994887e-003	1.891372e-002
2.099000000000013e-003	1.000156e-002	1.897428e-002
2.100000000000013e-003	9.994887e-003	1.905009e-002
2.101000000000013e-003	1.000180e-002	1.913688e-002
2.102000000000014e-003	9.994649e-003	1.922986e-002
2.103000000000014e-003	1.000180e-002	1.932570e-002
2.104000000000014e-003	9.994410e-003	1.941964e-002
2.105000000000014e-003	1.000204e-002	1.950833e-002
2.106000000000014e-003	9.994410e-003	1.958844e-002
2.107000000000014e-003	1.000228e-002	1.965758e-002
2.108000000000014e-003	9.994172e-003	1.971385e-002
2.109000000000015e-003	1.000228e-002	1.975629e-002
2.110000000000015e-003	9.994172e-003	1.978395e-002
2.111000000000015e-003	1.000252e-002	1.979730e-002
2.112000000000015e-003	9.993934e-003	1.979634e-002
2.113000000000015e-003	1.000252e-002	1.978299e-002
2.114000000000015e-003	9.993934e-003	1.975867e-002
2.115000000000015e-003	1.000276e-002	1.972482e-002
2.116000000000015e-003	9.993695e-003	1.968381e-002
2.117000000000016e-003	1.000276e-002	1.963803e-002
2.118000000000016e-003	9.993457e-003	1.958940e-002
2.119000000000016e-003	1.000299e-002	1.954028e-002
2.120000000000016e-003	9.993457e-003	1.949260e-002
2.121000000000016e-003	1.000299e-002	1.944778e-002
2.122000000000016e-003	9.993218e-003	1.940820e-002
2.123000000000016e-003	1.000323e-002	1.937434e-002
2.124000000000017e-003	9.993218e-003	1.934716e-002
2.125000000000017e-003	1.000323e-002	1.932714e-002
2.126000000000017e-003	9.992980e-003	1.931521e-002
2.127000000000017e-003	1.000347e-002	1.931045e-002
2.128000000000017e-003	9.992980e-003	1.931235e-002
2.129000000000017e-003	1.000347e-002	1.932141e-002
2.130000000000017e-003	9.992741e-003	1.933524e-002
2.131000000000017e-003	1.000371e-002	1.935431e-002
2.132000000000018e-003	9.992741e-003	1.937625e-002
2.133000000000018e-003	1.000371e-002	1.940105e-002
2.134000000000018e-003	9.992741e-003	1.942632e-002
2.135000000000018e-003	1.000395e-002	1.945159e-002
2.136000000000018e-003	9.992503e-003	1.947591e-002
2.137000000000018e-003	1.000395e-002	1.949832e-002
2.138000000000018e-003	9.992503e-003	1.951835e-002
2.139000000000019e-003	1.000419e-002	1.953504e-002
2.140000000000019e-003	9.992265e-003	1.954791e-002
2.141000000000019e-003	1.000419e-002	1.955697e-002
2.142000000000019e-003	9.992265e-003	1.956174e-002
2.143000000000019e-003	1.000442e-002	1.956317e-002
2.144000000000019e-003	9.992026e-003	1.956079e-002
2.145000000000019e-003	1.000442e-002	1.955554e-002
2.146000000000019e-003	9.992026e-003	1.954743e-002
2.147000000000020e-003	1.000442e-002	1.953694e-002
2.148000000000020e-003	9.991788e-003	1.952502e-002
2.149000000000020e-003	1.000466e-002	1.951262e-002
2.150000000000020e-003	9.991788e-003	1.949927e-002
2.151000000000020e-003	1.000466e-002	1.948592e-002
2.152000000000020e-003	9.991788e-003	1.947352e-002
2.153000000000020e-003	1.000490e-002	1.946256e-002
2.154000000000021e-003	9.991549e-003	1.945302e-002
2.155000000000021e-003	1.000490e-002	1.944491e-002
2.156000000000021e-003	9.991549e-003	1.943872e-002
2.157000000000021e-003	1.000514e-002	1.943490e-002
2.158000000000021e-003	9.991311e-003	1.943252e-002
2.159000000000021e-003	1.000514e-002	1.943252e-002
2.160000000000021e-003	9.991311e-003	1.943442e-002
2.161000000000021e-003	1.000514e-002	1.943728e-002
2.162000000000022e-003	9.991311e-003	1.944205e-002
2.163000000000022e-003	1.000538e-002	1.944778e-002
2.164000000000022e-003	9.991073e-003	1.945397e-002
2.165000000000022e-003	1.000538e-002	1.946065e-002
2.166000000000022e-003	9.991073e-003	1.946780e-002
2.167000000000022e-003	1.000538e-002	1.947448e-002
2.168000000000022e-003	9.990834e-003	1.948068e-002
2.169000000000023e-003	1.000562e-002	1.948592e-002
2.170000000000023e-003	9.990834e-003	1.949069e-002
2.171000000000023e-003	1.000562e-002	1.949451e-002
2.172000000000023e-003	9.990834e-003	1.949737e-002
2.173000000000023e-003	1.000585e-002	1.949927e-002
2.174000000000023e-003	9.990596e-003	1.950023e-002
2.175000000000023e-003	1.000585e-002	1.949975e-002
2.176000000000023e-003	9.990596e-003	1.949880e-002
2.177000000000024e-003	1.000585e-002	1.949689e-002
2.178000000000024e-003	9.990596e-003	1.949451e-002
2.179000000000024e-003	1.000609e-002	1.949117e-002
2.180000000000024e-003	9.990357e-003	1.948783e-002
2.181000000000024e-003	1.000609e-002	1.948449e-002
2.182000000000024e-003	9.990357e-003	1.948068e-002
2.183000000000024e-003	1.000609e-002	1.947734e-002
2.184000000000025e-003	9.990357e-003	1.947448e-002
2.185000000000025e-003	1.000633e-002	1.947162e-002
2.186000000000025e-003	9.990119e-003	1.946923e-002
2.187000000000025e-003	1.000633e-002	1.946733e-002
2.188000000000025e-003	9.990119e-003	1.946589e-002
2.189000000000025e-003	1.000633e-002	1.946494e-002
2.190000000000025e-003	9.990119e-003	1.946494e-002
2.191000000000025e-003	1.000657e-002	1.946542e-002
2.192000000000026e-003	9.989880e-003	1.946589e-002
2.193000000000026e-003	1.000657e-002	1.946685e-002
2.194000000000026e-003	9.989880e-003	1.946828e-002
2.195000000000026e-003	1.000657e-002	1.947019e-002
2.196000000000026e-003	9.989880e-003	1.947209e-002
2.197000000000026e-003	1.000681e-002	1.947352e-002
2.198000000000026e-003	9.989642e-003	1.947543e-002
2.199000000000027e-003	1.000681e-002	1.947734e-002
2.200000000000027e-003	9.989642e-003	1.947877e-002
2.201000000000027e-003	1.000681e-002	1.948020e-002
2.202000000000027e-003	9.989642e-003	1.948115e-002
2.203000000000027e-003	1.000681e-002	1.948211e-002
2.204000000000027e-003	9.989642e-003	1.948306e-002
2.205000000000027e-003	1.000705e-002	1.948306e-002
2.206000000000027e-003	9.989404e-003	1.948306e-002
2.207000000000028e-003	1.000705e-002	1.948306e-002
2.208000000000028e-003	9.989404e-003	1.948258e-002
2.209000000000028e-003	1.000705e-002	1.948211e-002
2.210000000000028e-003	9.989404e-003	1.948115e-002
2.211000000000028e-003	1.000728e-002	1.948020e-002
2.212000000000028e-003	9.989165e-003	1.947925e-002
2.213000000000028e-003	1.000728e-002	1.947829e-002
2.214000000000028e-003	9.989165e-003	1.947734e-002
2.215000000000029e-003	1.000728e-002	1.947639e-002
2.216000000000029e-003	9.989165e-003	1.947591e-002
2.217000000000029e-003	1.000728e-002	1.947495e-002
2.218000000000029e-003	9.989165e-003	1.947448e-002
2.220000000000029e-003	9.988927e-003	1.947400e-002
2.221000000000029e-003	1.000752e-002	1.947400e-002
2.222000000000030e-003	9.988927e-003	1.947400e-002
2.223000000000030e-003	1.000752e-002	1.947400e-002
2.224000000000030e-003	9.988927e-003	1.947400e-002
2.225000000000030e-003	1.000752e-002	1.947448e-002
2.226000000000030e-003	9.988927e-003	1.947495e-002
2.227000000000030e-003	1.000776e-002	1.947543e-002
2.228000000000030e-003	9.988688e-003	1.947591e-002
2.229000000000030e-003	1.000776e-002	1.947639e-002
2.230000000000031e-003	9.988688e-003	1.947686e-002
2.231000000000031e-003	1.000776e-002	1.947734e-002
2.232000000000031e-003	9.988688e-003	1.947782e-002
2.233000000000031e-003	1.000800e-002	1.947829e-002
2.234000000000031e-003	9.988450e-003	1.947829e-002
2.236000000000031e-003	9.988450e-003	1.947877e-002
2.237000000000032e-003	1.000800e-002	1.947877e-002
2.238000000000032e-003	9.988450e-003	1.947877e-002
2.239000000000032e-003	1.000800e-002	1.947877e-002
2.240000000000032e-003	9.988450e-003	1.947829e-002
2.241000000000032e-003	1.000800e-002	1.947829e-002
2.242000000000032e-003	9.988450e-003	1.947782e-002
2.243000000000032e-003	1.000824e-002	1.947782e-002
2.244000000000032e-003	9.988211e-003	1.947734e-002
2.245000000000033e-003	1.000824e-002	1.947734e-002
2.246000000000033e-003	9.988211e-003	1.947686e-002
2.247000000000033e-003	1.000824e-002	1.947686e-002
2.248000000000033e-003	9.988211e-003	1.947639e-002
2.249000000000033e-003	1.000824e-002	1.947639e-002
2.252000000000034e-003	9.987973e-003	1.947639e-002
2.253000000000034e-003	1.000848e-002	1.947639e-002
2.254000000000034e-003	9.987973e-003	1.947639e-002
2.255000000000034e-003	1.000848e-002	1.947639e-002
2.256000000000034e-003	9.987973e-003	1.947639e-002
2.257000000000034e-003	1.000848e-002	1.947639e-002
2.258000000000034e-003	9.987973e-003	1.947639e-002
2.259000000000034e-003	1.000872e-002	1.947686e-002
2.260000000000035e-003	9.987735e-003	1.947686e-002
2.261000000000035e-003	1.000872e-002	1.947686e-002
2.262000000000035e-003	9.987735e-003	1.947686e-002
2.263000000000035e-003	1.000872e-002	1.947734e-002
2.265000000000035e-003	1.000872e-002	1.947734e-002
2.268000000000036e-003	9.987735e-003	1.947734e-002
2.270000000000036e-003	9.987496e-003	1.947734e-002
2.271000000000036e-003	1.000895e-002	1.947734e-002
2.272000000000036e-003	9.987496e-003	1.947734e-002
2.273000000000036e-003	1.000895e-002	1.947734e-002
2.274000000000036e-003	9.987496e-003	1.947734e-002
2.275000000000037e-003	1.000895e-002	1.947734e-002
2.276000000000037e-003	9.987496e-003	1.947734e-002
2.278000000000037e-003	9.987496e-003	1.947686e-002
2.280000000000037e-003	9.987258e-003	1.947686e-002
2.281000000000037e-003	9.990391e-003	1.947686e-002
2.282000000000038e-003	9.993525e-003	1.947686e-002
2.283000000000038e-003	9.996658e-003	1.947686e-002
2.284000000000038e-003	9.999792e-003	1.947686e-002
2.285000000000038e-003	1.000293e-002	1.947686e-002
2.286000000000038e-003	1.000606e-002	1.947686e-002
2.287000000000038e-003	1.000919e-002	1.947686e-002
2.289000000000038e-003	1.000919e-002	1.947686e-002
2.291000000000039e-003	1.000943e-002	1.947686e-002
2.293000000000039e-003	1.000943e-002	1.947686e-002
2.296000000000039e-003	9.987019e-003	1.947734e-002
2.297285714285754e-003	9.990197e-003	1.947739e-002
2.298571428571468e-003	9.993393e-003	1.947740e-002
2.299857142857183e-003	9.996610e-003	1.947737e-002
2.301142857142897e-003	9.999845e-003	1.947730e-002
2.302428571428612e-003	1.000310e-002	1.947719e-002
2.303714285714326e-003	1.000638e-002	1.947705e-002
2.305000000000041e-003	1.000967e-002	1.947686e-002
2.308000000000041e-003	9.986781e-003	1.947686e-002
2.309428571428612e-003	9.994045e-003	1.947686e-002
2.310857142857184e-003	9.998877e-003	1.947686e-002
2.312285714285756e-003	1.000128e-002	1.947686e-002
2.313714285714327e-003	1.000124e-002	1.947686e-002
2.315142857142899e-003	9.998775e-003	1.947686e-002
2.316571428571471e-003	9.993875e-003	1.947686e-002
2.318000000000042e-003	9.986543e-003	1.947686e-002
2.319857142857186e-003	9.989856e-003	1.947686e-002
2.321714285714328e-003	9.993189e-003	1.947686e-002
2.323571428571472e-003	9.996542e-003	1.947686e-002
2.325428571428615e-003	9.999913e-003	1.947686e-002
2.327285714285758e-003	1.000330e-002	1.947686e-002
2.329142857142901e-003	1.000672e-002	1.947686e-002
2.331000000000044e-003	1.001015e-002	1.947686e-002
2.333428571428616e-003	1.000676e-002	1.947686e-002
2.335857142857188e-003	1.000336e-002	1.947686e-002
2.338285714285759e-003	9.999943e-003	1.947686e-002
2.340714285714331e-003	9.996503e-003	1.947686e-002
2.343142857142903e-003	9.993043e-003	1.947686e-002
2.345571428571475e-003	9.989564e-003	1.947686e-002
2.348000000000046e-003	9.986066e-003	1.947686e-002
2.351000000000047e-003	9.989515e-003	1.947686e-002
2.354000000000047e-003	9.992985e-003	1.947686e-002
2.357000000000047e-003	9.996473e-003	1.947686e-002
2.360000000000048e-003	9.999982e-003	1.947686e-002
2.363000000000048e-003	1.000351e-002	1.947686e-002
2.366000000000049e-003	1.000706e-002	1.947686e-002
2.369000000000049e-003	1.001062e-002	1.947686e-002
2.377714285714336e-003	1.000715e-002	1.947686e-002
2.386428571428623e-003	1.000363e-002	1.947686e-002
2.395142857142909e-003	1.000004e-002	1.947686e-002
2.403857142857197e-003	9.996396e-003	1.947686e-002
