Time	Vin	Vo
3.999574815612444e-003	-9.987689e-003	-2.047685e-002
4.000000000000000e-003	-1.001582e-002	-2.046302e-002
4.000850368775111e-003	1.000657e-002	-2.032617e-002
4.001567246838443e-003	9.999417e-003	-1.996234e-002
4.002307196891751e-003	9.993218e-003	-1.913836e-002
4.003267297781474e-003	1.000419e-002	-1.742557e-002
4.004267297781474e-003	9.992265e-003	-1.510146e-002
4.005267297781474e-003	1.000419e-002	-1.245835e-002
4.006267297781474e-003	9.992503e-003	-9.733705e-003
4.007267297781474e-003	1.000371e-002	-7.093935e-003
4.008267297781474e-003	9.992980e-003	-4.631548e-003
4.009267297781474e-003	1.000347e-002	-2.386598e-003
4.010267297781475e-003	9.992980e-003	-3.652857e-004
4.011267297781475e-003	1.000347e-002	1.440497e-003
4.012267297781475e-003	9.992980e-003	3.048392e-003
4.013267297781475e-003	1.000347e-002	4.478903e-003
4.014267297781475e-003	9.992980e-003	5.752058e-003
4.015267297781475e-003	1.000371e-002	6.886931e-003
4.016267297781475e-003	9.992741e-003	7.901163e-003
4.017267297781475e-003	1.000371e-002	8.810492e-003
4.018267297781476e-003	9.992741e-003	9.628744e-003
4.019267297781476e-003	1.000371e-002	1.036784e-002
4.020267297781476e-003	9.992741e-003	1.103684e-002
4.021267297781476e-003	1.000395e-002	1.164529e-002
4.022267297781476e-003	9.992503e-003	1.219985e-002
4.023267297781476e-003	1.000395e-002	1.270721e-002
4.024267297781476e-003	9.992503e-003	1.317260e-002
4.025267297781477e-003	1.000395e-002	1.360080e-002
4.026267297781477e-003	9.992503e-003	1.399562e-002
4.027267297781477e-003	1.000395e-002	1.435992e-002
4.028267297781477e-003	9.992503e-003	1.469705e-002
4.029267297781477e-003	1.000395e-002	1.500985e-002
4.030267297781477e-003	9.992741e-003	1.530025e-002
4.031267297781477e-003	1.000371e-002	1.557014e-002
4.032267297781477e-003	9.992741e-003	1.582143e-002
4.033267297781478e-003	1.000371e-002	1.605556e-002
4.034267297781478e-003	9.992980e-003	1.627395e-002
4.035267297781478e-003	1.000347e-002	1.647803e-002
4.036267297781478e-003	9.992980e-003	1.666877e-002
4.038267297781478e-003	9.993218e-003	1.701304e-002
4.040267297781479e-003	9.993218e-003	1.731393e-002
4.042267297781479e-003	9.993457e-003	1.757762e-002
4.044267297781479e-003	9.993695e-003	1.780936e-002
4.046267297781479e-003	9.993695e-003	1.801250e-002
4.048267297781480e-003	9.993934e-003	1.819083e-002
4.050267297781480e-003	9.994172e-003	1.834723e-002
4.052267297781480e-003	9.994410e-003	1.848456e-002
4.054267297781480e-003	9.994410e-003	1.860568e-002
4.056267297781481e-003	9.994649e-003	1.871154e-002
4.057267297781481e-003	1.000156e-002	1.875970e-002
4.059267297781481e-003	1.000156e-002	1.884696e-002
4.061267297781481e-003	1.000132e-002	1.892421e-002
4.063267297781482e-003	1.000109e-002	1.899144e-002
4.065267297781482e-003	1.000085e-002	1.905057e-002
4.067267297781482e-003	1.000061e-002	1.910254e-002
4.069267297781482e-003	1.000037e-002	1.914832e-002
4.071267297781483e-003	1.000037e-002	1.918838e-002
4.073267297781483e-003	1.000013e-002	1.922366e-002
4.075267297781483e-003	9.999894e-003	1.925513e-002
4.077267297781483e-003	9.999656e-003	1.928184e-002
4.079267297781484e-003	9.999417e-003	1.930615e-002
4.081267297781484e-003	9.999179e-003	1.932714e-002
4.083267297781484e-003	9.999179e-003	1.934526e-002
4.085267297781484e-003	9.998940e-003	1.936147e-002
4.087267297781485e-003	9.998702e-003	1.937530e-002
4.089267297781485e-003	9.998463e-003	1.938817e-002
4.091267297781485e-003	9.998463e-003	1.939914e-002
4.093267297781486e-003	9.998225e-003	1.940867e-002
4.095267297781486e-003	9.997987e-003	1.941678e-002
4.097267297781486e-003	9.997748e-003	1.942441e-002
4.099267297781486e-003	9.997748e-003	1.943061e-002
4.101267297781487e-003	9.997510e-003	1.943633e-002
4.103267297781487e-003	9.997271e-003	1.944158e-002
4.105267297781487e-003	9.997271e-003	1.944587e-002
4.107267297781487e-003	9.997033e-003	1.944968e-002
4.109267297781488e-003	9.996795e-003	1.945302e-002
4.111267297781488e-003	9.996795e-003	1.945588e-002
4.113267297781488e-003	9.996556e-003	1.945874e-002
4.115267297781488e-003	9.996318e-003	1.946065e-002
4.117267297781489e-003	9.996318e-003	1.946303e-002
4.119267297781489e-003	9.996079e-003	1.946446e-002
4.121267297781489e-003	9.995841e-003	1.946589e-002
4.123267297781490e-003	9.995841e-003	1.946733e-002
4.125267297781490e-003	9.995602e-003	1.946876e-002
4.128267297781490e-003	1.000109e-002	1.947019e-002
4.131267297781491e-003	9.995364e-003	1.947114e-002
4.134267297781491e-003	1.000132e-002	1.947257e-002
4.137267297781491e-003	9.994887e-003	1.947305e-002
4.140267297781492e-003	1.000180e-002	1.947400e-002
4.143267297781492e-003	9.994410e-003	1.947448e-002
4.145695869210064e-003	9.995286e-003	1.947475e-002
4.148124440638635e-003	9.996279e-003	1.947502e-002
4.150553012067207e-003	9.997388e-003	1.947530e-002
4.152981583495780e-003	9.998614e-003	1.947557e-002
4.155410154924351e-003	9.999957e-003	1.947584e-002
4.157838726352923e-003	1.000142e-002	1.947611e-002
4.160267297781494e-003	1.000299e-002	1.947639e-002
4.163981583495781e-003	9.999836e-003	1.947657e-002
4.167695869210067e-003	9.997787e-003	1.947672e-002
4.171410154924353e-003	9.996848e-003	1.947682e-002
4.175124440638639e-003	9.997018e-003	1.947689e-002
4.178838726352926e-003	9.998298e-003	1.947692e-002
4.182553012067211e-003	1.000069e-002	1.947691e-002
4.186267297781498e-003	1.000419e-002	1.947686e-002
4.194553012067213e-003	1.000021e-002	1.947686e-002
4.202838726352929e-003	9.997666e-003	1.947686e-002
4.211124440638644e-003	9.996566e-003	1.947686e-002
4.219410154924360e-003	9.996906e-003	1.947686e-002
4.227695869210075e-003	9.998687e-003	1.947686e-002
4.235981583495791e-003	1.000191e-002	1.947686e-002
4.244267297781506e-003	1.000657e-002	1.947686e-002
4.999000000000100e-003	9.984635e-003	1.947686e-002
5.000000000000100e-003	1.001205e-002	1.945111e-002
5.001000000000100e-003	-1.001082e-002	1.928136e-002
5.002000000000100e-003	-1.000056e-002	1.876065e-002
5.002997041138673e-003	-9.998418e-003	1.773927e-002
5.003997041138673e-003	-1.000724e-002	1.622483e-002
5.004997041138673e-003	-9.995319e-003	1.434419e-002
5.005997041138673e-003	-1.000843e-002	1.223514e-002
5.006997041138673e-003	-9.995319e-003	1.000783e-002
5.007997041138673e-003	-1.000819e-002	7.745238e-003
5.008997041138674e-003	-9.995795e-003	5.506487e-003
5.009997041138674e-003	-1.000772e-002	3.333063e-003
5.010997041138674e-003	-9.996034e-003	1.255007e-003
5.011997041138674e-003	-1.000748e-002	-7.086084e-004
5.012997041138674e-003	-9.996272e-003	-2.546339e-003
5.013997041138674e-003	-1.000724e-002	-4.251985e-003
5.014997041138674e-003	-9.996272e-003	-5.823164e-003
5.015997041138674e-003	-1.000724e-002	-7.262735e-003
5.016997041138675e-003	-9.996272e-003	-8.574514e-003
5.017997041138675e-003	-1.000748e-002	-9.764700e-003
5.018997041138675e-003	-9.996034e-003	-1.083997e-002
5.019997041138675e-003	-1.000748e-002	-1.180890e-002
5.020997041138675e-003	-9.996034e-003	-1.267961e-002
5.021997041138675e-003	-1.000748e-002	-1.346019e-002
5.022997041138675e-003	-9.996034e-003	-1.415875e-002
5.023997041138676e-003	-1.000748e-002	-1.478293e-002
5.024997041138676e-003	-9.996034e-003	-1.534083e-002
5.025997041138676e-003	-1.000748e-002	-1.583865e-002
5.026997041138676e-003	-9.996272e-003	-1.628259e-002
5.027997041138676e-003	-1.000724e-002	-1.667932e-002
5.028997041138676e-003	-9.996272e-003	-1.703313e-002
5.029997041138676e-003	-1.000724e-002	-1.734975e-002
5.030997041138676e-003	-9.996272e-003	-1.763204e-002
5.031997041138677e-003	-1.000700e-002	-1.788571e-002
5.032997041138677e-003	-9.996511e-003	-1.811269e-002
5.033997041138677e-003	-1.000700e-002	-1.831630e-002
5.034997041138677e-003	-9.996749e-003	-1.849940e-002
5.035997041138677e-003	-1.000676e-002	-1.866391e-002
5.036997041138677e-003	-9.996749e-003	-1.881268e-002
5.037997041138677e-003	-1.000652e-002	-1.894715e-002
5.038997041138678e-003	-9.996987e-003	-1.906922e-002
5.039997041138678e-003	-1.000652e-002	-1.917985e-002
5.040997041138678e-003	-9.997226e-003	-1.927999e-002
5.041997041138678e-003	-1.000629e-002	-1.937106e-002
5.042997041138678e-003	-9.997464e-003	-1.945403e-002
5.043997041138678e-003	-1.000605e-002	-1.952985e-002
5.044997041138678e-003	-9.997703e-003	-1.959947e-002
5.045997041138678e-003	-1.000581e-002	-1.966336e-002
5.046997041138679e-003	-9.997941e-003	-1.972154e-002
5.047997041138679e-003	-1.000557e-002	-1.977542e-002
5.048997041138679e-003	-9.998180e-003	-1.982501e-002
5.049997041138679e-003	-1.000533e-002	-1.987031e-002
5.050997041138679e-003	-9.998418e-003	-1.991227e-002
5.051997041138679e-003	-1.000509e-002	-1.995137e-002
5.052997041138679e-003	-9.998656e-003	-1.998761e-002
5.053997041138679e-003	-1.000486e-002	-2.002051e-002
5.054997041138680e-003	-9.998895e-003	-2.005151e-002
5.055997041138680e-003	-1.000462e-002	-2.008012e-002
5.056997041138680e-003	-9.998895e-003	-2.010634e-002
5.057997041138680e-003	-1.000438e-002	-2.013114e-002
5.058997041138680e-003	-9.999133e-003	-2.015403e-002
5.059997041138680e-003	-1.000414e-002	-2.017549e-002
5.060997041138680e-003	-9.999372e-003	-2.019551e-002
5.061997041138681e-003	-1.000390e-002	-2.021363e-002
5.062997041138681e-003	-9.999610e-003	-2.023080e-002
5.063997041138681e-003	-1.000366e-002	-2.024701e-002
5.064997041138681e-003	-9.999849e-003	-2.026227e-002
5.066997041138681e-003	-1.000009e-002	-2.028897e-002
5.068997041138681e-003	-1.000033e-002	-2.031281e-002
5.070997041138682e-003	-1.000056e-002	-2.033284e-002
5.072997041138682e-003	-1.000080e-002	-2.035096e-002
5.074997041138682e-003	-1.000104e-002	-2.036670e-002
5.076997041138683e-003	-1.000128e-002	-2.038053e-002
5.078997041138683e-003	-1.000152e-002	-2.039245e-002
5.080997041138683e-003	-1.000176e-002	-2.040294e-002
5.082997041138683e-003	-1.000199e-002	-2.041200e-002
5.084997041138684e-003	-1.000223e-002	-2.041963e-002
5.086997041138684e-003	-1.000247e-002	-2.042678e-002
5.088997041138684e-003	-1.000271e-002	-2.043298e-002
5.090997041138684e-003	-1.000271e-002	-2.043870e-002
5.092997041138685e-003	-1.000295e-002	-2.044299e-002
5.094997041138685e-003	-1.000319e-002	-2.044728e-002
5.096997041138685e-003	-1.000342e-002	-2.045110e-002
5.098997041138685e-003	-1.000366e-002	-2.045396e-002
5.100997041138686e-003	-1.000366e-002	-2.045682e-002
5.102997041138686e-003	-1.000390e-002	-2.045920e-002
5.104997041138686e-003	-1.000414e-002	-2.046159e-002
5.106997041138687e-003	-1.000438e-002	-2.046350e-002
5.108997041138687e-003	-1.000438e-002	-2.046493e-002
5.110997041138687e-003	-1.000462e-002	-2.046636e-002
5.112997041138687e-003	-1.000486e-002	-2.046779e-002
5.114997041138688e-003	-1.000486e-002	-2.046874e-002
5.117997041138688e-003	-9.998418e-003	-2.047017e-002
5.120997041138688e-003	-1.000533e-002	-2.047160e-002
5.123997041138689e-003	-9.997941e-003	-2.047255e-002
5.126997041138689e-003	-1.000581e-002	-2.047303e-002
5.129997041138690e-003	-9.997464e-003	-2.047399e-002
5.132997041138690e-003	-1.000629e-002	-2.047446e-002
5.135568469710119e-003	-1.000336e-002	-2.047478e-002
5.138139898281548e-003	-1.000147e-002	-2.047507e-002
5.140711326852977e-003	-1.000061e-002	-2.047531e-002
5.143282755424405e-003	-1.000078e-002	-2.047551e-002
5.145854183995834e-003	-1.000198e-002	-2.047568e-002
5.148425612567263e-003	-1.000421e-002	-2.047581e-002
5.150997041138692e-003	-1.000748e-002	-2.047589e-002
5.154854183995835e-003	-1.000608e-002	-2.047603e-002
5.158711326852979e-003	-1.000455e-002	-2.047617e-002
5.162568469710123e-003	-1.000288e-002	-2.047630e-002
5.166425612567266e-003	-1.000107e-002	-2.047644e-002
5.170282755424409e-003	-9.999133e-003	-2.047657e-002
5.174139898281553e-003	-9.997056e-003	-2.047671e-002
5.177997041138696e-003	-9.994842e-003	-2.047685e-002
5.187425612567269e-003	-9.999523e-003	-2.047685e-002
5.196854183995841e-003	-1.000253e-002	-2.047685e-002
5.206282755424414e-003	-1.000386e-002	-2.047685e-002
5.215711326852987e-003	-1.000352e-002	-2.047685e-002
5.225139898281560e-003	-1.000151e-002	-2.047685e-002
5.234568469710132e-003	-9.997820e-003	-2.047685e-002
5.243997041138705e-003	-9.992458e-003	-2.047685e-002
5.997997041138805e-003	-9.988404e-003	-2.047685e-002
5.998997041138805e-003	-1.001511e-002	-2.047685e-002
5.999000000000000e-003	-9.988404e-003	-2.047685e-002
5.999005917722390e-003	-1.001511e-002	-2.047685e-002
5.999017753167171e-003	-9.988404e-003	-2.047685e-002
5.999041424056732e-003	-1.001511e-002	-2.047685e-002
5.999088765835854e-003	-9.988404e-003	-2.047685e-002
5.999183449394097e-003	-1.001511e-002	-2.047685e-002
5.999372816510585e-003	-9.988404e-003	-2.047685e-002
5.999621265767025e-003	-1.001511e-002	-2.047685e-002
6.000000000000000e-003	-9.988404e-003	-2.047685e-002
