Time	Vin	Vo
1.036986162932969e-004	1.000142e-002	1.995769e-002
1.046986162932962e-004	9.999271e-003	2.004495e-002
1.056986162932955e-004	1.000142e-002	2.012363e-002
1.066986162932947e-004	9.999271e-003	2.019039e-002
1.076986162932940e-004	1.000142e-002	2.024379e-002
1.086986162932933e-004	9.999271e-003	2.028289e-002
1.096986162932925e-004	1.000142e-002	2.030769e-002
1.106986162932918e-004	9.999271e-003	2.031818e-002
1.116986162932911e-004	1.000142e-002	2.031437e-002
1.126986162932903e-004	9.999271e-003	2.029815e-002
1.136986162932896e-004	1.000142e-002	2.027145e-002
1.146986162932889e-004	9.999271e-003	2.023616e-002
1.156986162932881e-004	1.000142e-002	2.019420e-002
1.166986162932874e-004	9.999271e-003	2.014700e-002
1.176986162932867e-004	1.000142e-002	2.009788e-002
1.186986162932859e-004	9.999271e-003	2.004877e-002
1.196986162932852e-004	1.000142e-002	2.000108e-002
1.206986162932845e-004	9.999271e-003	1.995722e-002
1.216986162932837e-004	1.000142e-002	1.991811e-002
1.226986162932830e-004	9.999271e-003	1.988569e-002
1.236986162932822e-004	1.000142e-002	1.985994e-002
1.246986162932815e-004	9.999271e-003	1.984182e-002
1.256986162932808e-004	1.000142e-002	1.983133e-002
1.266986162932800e-004	9.999271e-003	1.982799e-002
1.276986162932793e-004	1.000142e-002	1.983181e-002
1.286986162932786e-004	9.999271e-003	1.984182e-002
1.296986162932778e-004	1.000142e-002	1.985708e-002
1.306986162932771e-004	9.999271e-003	1.987663e-002
1.316986162932764e-004	1.000142e-002	1.989952e-002
1.326986162932756e-004	9.999271e-003	1.992431e-002
1.336986162932749e-004	1.000142e-002	1.995006e-002
1.346986162932742e-004	9.999271e-003	1.997533e-002
1.356986162932734e-004	1.000142e-002	1.999965e-002
1.366986162932727e-004	9.999271e-003	2.002159e-002
1.376986162932720e-004	1.000142e-002	2.004066e-002
1.386986162932712e-004	9.999271e-003	2.005687e-002
1.396986162932705e-004	1.000118e-002	2.006880e-002
1.406986162932698e-004	9.999271e-003	2.007690e-002
1.416986162932690e-004	1.000118e-002	2.008119e-002
1.426986162932683e-004	9.999271e-003	2.008167e-002
1.436986162932676e-004	1.000118e-002	2.007881e-002
1.446986162932668e-004	9.999271e-003	2.007309e-002
1.456986162932661e-004	1.000118e-002	2.006450e-002
1.466986162932654e-004	9.999271e-003	2.005354e-002
1.476986162932646e-004	1.000118e-002	2.004162e-002
1.486986162932639e-004	9.999271e-003	2.002826e-002
1.496986162932631e-004	1.000118e-002	2.001491e-002
1.506986162932624e-004	9.999271e-003	2.000204e-002
1.516986162932617e-004	1.000118e-002	1.999012e-002
1.526986162932609e-004	9.999271e-003	1.997915e-002
1.536986162932602e-004	1.000118e-002	1.996961e-002
1.546986162932595e-004	9.999271e-003	1.996151e-002
1.556986162932587e-004	1.000118e-002	1.995578e-002
1.566986162932580e-004	9.999271e-003	1.995245e-002
1.576986162932573e-004	1.000118e-002	1.995054e-002
1.586986162932565e-004	9.999271e-003	1.995102e-002
1.596986162932558e-004	1.000118e-002	1.995292e-002
1.606986162932551e-004	9.999271e-003	1.995674e-002
1.616986162932543e-004	1.000118e-002	1.996151e-002
1.626986162932536e-004	9.999271e-003	1.996723e-002
1.636986162932529e-004	1.000118e-002	1.997390e-002
1.646986162932521e-004	9.999271e-003	1.998058e-002
1.656986162932514e-004	1.000118e-002	1.998726e-002
1.666986162932507e-004	9.999271e-003	1.999393e-002
1.676986162932499e-004	1.000118e-002	2.000061e-002
1.686986162932492e-004	9.999271e-003	2.000585e-002
1.696986162932485e-004	1.000118e-002	2.001014e-002
1.706986162932477e-004	9.999271e-003	2.001396e-002
1.716986162932470e-004	1.000118e-002	2.001682e-002
1.726986162932463e-004	9.999271e-003	2.001825e-002
1.736986162932455e-004	1.000118e-002	2.001873e-002
1.746986162932448e-004	9.999271e-003	2.001873e-002
1.756986162932440e-004	1.000118e-002	2.001682e-002
1.766986162932433e-004	9.999271e-003	2.001491e-002
1.776986162932426e-004	1.000118e-002	2.001205e-002
1.786986162932418e-004	9.999271e-003	2.000919e-002
1.796986162932411e-004	1.000118e-002	2.000585e-002
1.806986162932404e-004	9.999271e-003	2.000204e-002
1.816986162932396e-004	1.000118e-002	1.999870e-002
1.826986162932389e-004	9.999271e-003	1.999536e-002
1.836986162932382e-004	1.000118e-002	1.999202e-002
1.846986162932374e-004	9.999271e-003	1.998916e-002
1.856986162932367e-004	1.000118e-002	1.998726e-002
1.866986162932360e-004	9.999271e-003	1.998535e-002
1.876986162932352e-004	1.000118e-002	1.998439e-002
1.886986162932345e-004	9.999271e-003	1.998344e-002
1.896986162932338e-004	1.000118e-002	1.998344e-002
1.906986162932330e-004	9.999271e-003	1.998392e-002
1.916986162932323e-004	1.000118e-002	1.998439e-002
1.926986162932316e-004	9.999271e-003	1.998583e-002
1.936986162932308e-004	1.000118e-002	1.998726e-002
1.946986162932301e-004	9.999271e-003	1.998916e-002
1.956986162932294e-004	1.000118e-002	1.999059e-002
1.966986162932286e-004	9.999271e-003	1.999250e-002
1.976986162932279e-004	1.000118e-002	1.999441e-002
1.986986162932272e-004	9.999271e-003	1.999632e-002
1.996986162932264e-004	1.000118e-002	1.999775e-002
2.006986162932257e-004	9.999271e-003	1.999918e-002
2.016986162932249e-004	1.000118e-002	2.000013e-002
2.036986162932235e-004	1.000118e-002	2.000156e-002
2.046986162932227e-004	9.999271e-003	2.000156e-002
2.056986162932220e-004	1.000118e-002	2.000156e-002
2.066986162932213e-004	9.999271e-003	2.000156e-002
2.076986162932205e-004	1.000118e-002	2.000108e-002
2.086986162932198e-004	9.999271e-003	2.000013e-002
2.096986162932191e-004	1.000118e-002	1.999965e-002
2.106986162932183e-004	9.999271e-003	1.999870e-002
2.116986162932176e-004	1.000118e-002	1.999775e-002
2.126986162932169e-004	9.999271e-003	1.999679e-002
2.136986162932161e-004	1.000118e-002	1.999584e-002
2.146986162932154e-004	9.999271e-003	1.999489e-002
2.156986162932147e-004	1.000118e-002	1.999393e-002
2.166986162932139e-004	9.999271e-003	1.999345e-002
2.176986162932132e-004	1.000118e-002	1.999298e-002
2.196986162932117e-004	1.000118e-002	1.999250e-002
2.206986162932110e-004	9.999271e-003	1.999250e-002
2.216986162932103e-004	1.000118e-002	1.999250e-002
2.226986162932095e-004	9.999271e-003	1.999250e-002
2.236986162932088e-004	1.000118e-002	1.999298e-002
2.246986162932080e-004	9.999271e-003	1.999298e-002
2.256986162932073e-004	1.000118e-002	1.999345e-002
2.266986162932066e-004	9.999271e-003	1.999393e-002
2.276986162932058e-004	1.000118e-002	1.999441e-002
2.286986162932051e-004	9.999271e-003	1.999489e-002
2.296986162932044e-004	1.000118e-002	1.999536e-002
2.306986162932036e-004	9.999271e-003	1.999584e-002
2.316986162932029e-004	1.000118e-002	1.999632e-002
2.326986162932022e-004	9.999271e-003	1.999679e-002
2.356986162932000e-004	1.000118e-002	1.999727e-002
2.366986162931992e-004	9.999271e-003	1.999727e-002
2.376986162931985e-004	1.000118e-002	1.999727e-002
2.386986162931978e-004	9.999271e-003	1.999727e-002
2.396986162931970e-004	1.000118e-002	1.999679e-002
2.406986162931963e-004	9.999271e-003	1.999679e-002
2.416986162931956e-004	1.000118e-002	1.999632e-002
2.426986162931948e-004	9.999271e-003	1.999632e-002
2.436986162931941e-004	1.000118e-002	1.999584e-002
2.446986162931934e-004	9.999271e-003	1.999584e-002
2.456986162931926e-004	1.000118e-002	1.999536e-002
2.466986162931919e-004	9.999271e-003	1.999536e-002
2.476986162931912e-004	1.000118e-002	1.999489e-002
2.496986162931897e-004	1.000118e-002	1.999489e-002
2.516986162931882e-004	1.000118e-002	1.999489e-002
2.526986162931875e-004	9.999271e-003	1.999489e-002
2.536986162931867e-004	1.000118e-002	1.999489e-002
2.546986162931860e-004	9.999271e-003	1.999489e-002
2.556986162931853e-004	1.000118e-002	1.999489e-002
2.566986162931845e-004	9.999271e-003	1.999489e-002
2.576986162931838e-004	1.000118e-002	1.999489e-002
2.586986162931831e-004	9.999271e-003	1.999536e-002
2.596986162931823e-004	1.000118e-002	1.999536e-002
2.606986162931816e-004	9.999271e-003	1.999536e-002
2.616986162931809e-004	1.000118e-002	1.999536e-002
2.626986162931801e-004	9.999271e-003	1.999584e-002
2.646986162931787e-004	9.999271e-003	1.999584e-002
2.676986162931765e-004	1.000142e-002	1.999584e-002
2.696986162931750e-004	1.000142e-002	1.999584e-002
2.706986162931743e-004	9.999271e-003	1.999584e-002
2.716986162931735e-004	1.000142e-002	1.999584e-002
2.726986162931728e-004	9.999271e-003	1.999584e-002
2.736986162931721e-004	1.000142e-002	1.999584e-002
2.746986162931713e-004	9.999271e-003	1.999584e-002
2.756986162931706e-004	1.000142e-002	1.999536e-002
2.776986162931691e-004	1.000142e-002	1.999536e-002
2.796986162931676e-004	1.000142e-002	1.999536e-002
2.806986162931669e-004	1.000105e-002	1.999536e-002
2.816986162931662e-004	1.000071e-002	1.999536e-002
2.826986162931654e-004	1.000038e-002	1.999536e-002
2.836986162931647e-004	1.000007e-002	1.999536e-002
2.846986162931640e-004	9.999787e-003	1.999536e-002
2.856986162931632e-004	9.999520e-003	1.999536e-002
2.866986162931625e-004	9.999271e-003	1.999536e-002
2.886986162931610e-004	9.999271e-003	1.999536e-002
2.906986162931596e-004	9.999271e-003	1.999536e-002
2.926986162931581e-004	9.999271e-003	1.999536e-002
2.956986162931559e-004	1.000142e-002	1.999584e-002
2.969843305788692e-004	1.000105e-002	1.999589e-002
2.982700448645826e-004	1.000071e-002	1.999590e-002
2.995557591502959e-004	1.000038e-002	1.999587e-002
3.008414734360092e-004	1.000007e-002	1.999580e-002
3.021271877217226e-004	9.999787e-003	1.999569e-002
3.034129020074360e-004	9.999520e-003	1.999555e-002
3.046986162931493e-004	9.999271e-003	1.999536e-002
3.076986162931471e-004	1.000142e-002	1.999536e-002
3.091271877217174e-004	1.000072e-002	1.999536e-002
3.105557591502878e-004	1.000025e-002	1.999536e-002
3.119843305788582e-004	1.000002e-002	1.999536e-002
3.134129020074286e-004	1.000002e-002	1.999536e-002
3.148414734359990e-004	1.000025e-002	1.999536e-002
3.162700448645694e-004	1.000072e-002	1.999536e-002
3.176986162931397e-004	1.000142e-002	1.999536e-002
3.195557591502812e-004	1.000105e-002	1.999536e-002
3.214129020074227e-004	1.000071e-002	1.999536e-002
3.232700448645642e-004	1.000038e-002	1.999536e-002
3.251271877217057e-004	1.000007e-002	1.999536e-002
3.269843305788472e-004	9.999787e-003	1.999536e-002
3.288414734359887e-004	9.999520e-003	1.999536e-002
3.306986162931302e-004	9.999271e-003	1.999536e-002
3.331271877216998e-004	9.999520e-003	1.999536e-002
3.355557591502695e-004	9.999787e-003	1.999536e-002
3.379843305788391e-004	1.000007e-002	1.999536e-002
3.404129020074088e-004	1.000038e-002	1.999536e-002
3.428414734359784e-004	1.000071e-002	1.999536e-002
3.452700448645481e-004	1.000105e-002	1.999536e-002
3.476986162931177e-004	1.000142e-002	1.999536e-002
3.506986162931155e-004	1.000105e-002	1.999536e-002
3.536986162931133e-004	1.000071e-002	1.999536e-002
3.566986162931111e-004	1.000038e-002	1.999536e-002
3.596986162931089e-004	1.000007e-002	1.999536e-002
3.626986162931067e-004	9.999787e-003	1.999536e-002
3.656986162931045e-004	9.999520e-003	1.999536e-002
3.686986162931023e-004	9.999271e-003	1.999536e-002
3.771271877216675e-004	9.999520e-003	1.999536e-002
3.855557591502327e-004	9.999787e-003	1.999536e-002
3.939843305787980e-004	1.000007e-002	1.999536e-002
4.024129020073632e-004	1.000038e-002	1.999536e-002
4.108414734359284e-004	1.000071e-002	1.999536e-002
4.192700448644937e-004	1.000105e-002	1.999536e-002
4.276986162930589e-004	1.000142e-002	1.999536e-002
9.916986162926446e-004	1.000142e-002	1.999536e-002
9.990000000001005e-004	1.000142e-002	1.999536e-002
9.993972325851776e-004	9.999033e-003	1.999536e-002
1.000000000000102e-003	9.697910e-003	1.997343e-002
1.001000000000101e-003	-9.996180e-003	1.977745e-002
1.002000000000100e-003	-1.001025e-002	1.920000e-002
1.002902406907928e-003	-9.984497e-003	1.812998e-002
1.003902406907927e-003	-1.001692e-002	1.626125e-002
1.004902406907926e-003	-9.981874e-003	1.375642e-002
1.005902406907925e-003	-1.001788e-002	1.069132e-002
1.006902406907925e-003	-9.981874e-003	7.166535e-003
1.007902406907924e-003	-1.001764e-002	3.277928e-003
1.008902406907923e-003	-9.982113e-003	-8.886749e-004
1.009902406907922e-003	-1.001716e-002	-5.257457e-003
1.010902406907922e-003	-9.982590e-003	-9.758800e-003
1.011902406907921e-003	-1.001692e-002	-1.432881e-002
1.012902406907920e-003	-9.982590e-003	-1.890215e-002
1.013902406907919e-003	-1.001692e-002	-2.340826e-002
1.014902406907919e-003	-9.982590e-003	-2.776369e-002
1.015902406907918e-003	-1.001692e-002	-3.186783e-002
1.016902406907917e-003	-9.982590e-003	-3.559622e-002
1.017902406907916e-003	-1.001692e-002	-3.880200e-002
1.018902406907916e-003	-9.982590e-003	-4.132351e-002
1.019902406907915e-003	-1.001692e-002	-4.300293e-002
1.020902406907914e-003	-9.982590e-003	-4.371580e-002
1.021902406907914e-003	-1.001692e-002	-4.339966e-002
1.022902406907913e-003	-9.982590e-003	-4.207405e-002
1.023902406907912e-003	-1.001692e-002	-3.984436e-002
1.024902406907911e-003	-9.982351e-003	-3.688607e-002
1.025902406907911e-003	-1.001692e-002	-3.341994e-002
1.026902406907910e-003	-9.982590e-003	-2.968296e-002
1.027902406907909e-003	-1.001692e-002	-2.590069e-002
1.028902406907908e-003	-9.982590e-003	-2.226958e-002
1.029902406907908e-003	-1.001668e-002	-1.894650e-002
1.030902406907907e-003	-9.982828e-003	-1.604542e-002
1.031902406907906e-003	-1.001668e-002	-1.363882e-002
1.032902406907905e-003	-9.982828e-003	-1.176342e-002
1.033902406907905e-003	-1.001645e-002	-1.042494e-002
1.034902406907904e-003	-9.983067e-003	-9.607165e-003
1.035902406907903e-003	-1.001645e-002	-9.275764e-003
1.036902406907903e-003	-9.983305e-003	-9.384483e-003
1.037902406907902e-003	-1.001621e-002	-9.879916e-003
1.038902406907901e-003	-9.983305e-003	-1.070437e-002
1.039902406907900e-003	-1.001597e-002	-1.179871e-002
1.040902406907900e-003	-9.983543e-003	-1.310191e-002
1.041902406907899e-003	-1.001597e-002	-1.455530e-002
1.042902406907898e-003	-9.983782e-003	-1.610073e-002
1.043902406907897e-003	-1.001573e-002	-1.768240e-002
1.044902406907897e-003	-9.984020e-003	-1.924500e-002
1.045902406907896e-003	-1.001549e-002	-2.073702e-002
1.046902406907895e-003	-9.984259e-003	-2.210936e-002
1.047902406907894e-003	-1.001525e-002	-2.331814e-002
1.048902406907894e-003	-9.984497e-003	-2.432617e-002
1.049902406907893e-003	-1.001501e-002	-2.510247e-002
1.050902406907892e-003	-9.984497e-003	-2.562746e-002
1.051902406907892e-003	-1.001478e-002	-2.589211e-002
1.052902406907891e-003	-9.984735e-003	-2.589878e-002
1.053902406907890e-003	-1.001454e-002	-2.566370e-002
1.054902406907889e-003	-9.984974e-003	-2.521166e-002
1.055902406907889e-003	-1.001430e-002	-2.457747e-002
1.056902406907888e-003	-9.985212e-003	-2.380308e-002
1.057902406907887e-003	-1.001406e-002	-2.293333e-002
1.058902406907886e-003	-9.985451e-003	-2.201447e-002
1.059902406907886e-003	-1.001382e-002	-2.109083e-002
1.060902406907885e-003	-9.985689e-003	-2.020201e-002
1.061902406907884e-003	-1.001358e-002	-1.938233e-002
1.062902406907883e-003	-9.985928e-003	-1.865944e-002
1.063902406907883e-003	-1.001335e-002	-1.805386e-002
1.064902406907882e-003	-9.986166e-003	-1.757893e-002
1.065902406907881e-003	-1.001335e-002	-1.724133e-002
1.066902406907880e-003	-9.986404e-003	-1.704058e-002
1.067902406907880e-003	-1.001311e-002	-1.697287e-002
1.068902406907879e-003	-9.986643e-003	-1.702771e-002
1.069902406907878e-003	-1.001287e-002	-1.719317e-002
1.070902406907878e-003	-9.986881e-003	-1.745257e-002
1.071902406907877e-003	-1.001263e-002	-1.778874e-002
1.072902406907876e-003	-9.987120e-003	-1.818213e-002
1.073902406907875e-003	-1.001239e-002	-1.861414e-002
1.074902406907875e-003	-9.987358e-003	-1.906475e-002
1.075902406907874e-003	-1.001215e-002	-1.951632e-002
1.076902406907873e-003	-9.987358e-003	-1.995119e-002
1.077902406907872e-003	-1.001192e-002	-2.035364e-002
1.078902406907872e-003	-9.987597e-003	-2.071032e-002
1.079902406907871e-003	-1.001168e-002	-2.101073e-002
1.080902406907870e-003	-9.987835e-003	-2.124771e-002
1.081902406907869e-003	-1.001144e-002	-2.141556e-002
1.082902406907869e-003	-9.988073e-003	-2.151236e-002
1.083902406907868e-003	-1.001144e-002	-2.154049e-002
1.084902406907867e-003	-9.988312e-003	-2.150282e-002
1.085902406907867e-003	-1.001120e-002	-2.140602e-002
1.086902406907866e-003	-9.988550e-003	-2.125916e-002
1.087902406907865e-003	-1.001096e-002	-2.107128e-002
1.088902406907864e-003	-9.988789e-003	-2.085385e-002
1.089902406907864e-003	-1.001072e-002	-2.061829e-002
1.090902406907863e-003	-9.988789e-003	-2.037510e-002
1.091902406907862e-003	-1.001048e-002	-2.013525e-002
1.092902406907861e-003	-9.989027e-003	-1.990780e-002
1.093902406907861e-003	-1.001048e-002	-1.970133e-002
1.094902406907860e-003	-9.989265e-003	-1.952204e-002
1.095902406907859e-003	-1.001025e-002	-1.937517e-002
1.096902406907858e-003	-9.989504e-003	-1.926312e-002
1.097902406907858e-003	-1.001001e-002	-1.918873e-002
1.098902406907857e-003	-9.989504e-003	-1.915058e-002
1.099902406907856e-003	-1.000977e-002	-1.914725e-002
1.100902406907856e-003	-9.989742e-003	-1.917633e-002
1.101902406907855e-003	-1.000977e-002	-1.923451e-002
1.102902406907854e-003	-9.989981e-003	-1.931605e-002
1.103902406907853e-003	-1.000953e-002	-1.941666e-002
1.104902406907853e-003	-9.990219e-003	-1.953110e-002
1.105902406907852e-003	-1.000929e-002	-1.965269e-002
1.106902406907851e-003	-9.990219e-003	-1.977715e-002
1.107902406907850e-003	-1.000905e-002	-1.989874e-002
1.108902406907850e-003	-9.990458e-003	-2.001318e-002
1.109902406907849e-003	-1.000905e-002	-2.011666e-002
1.110902406907848e-003	-9.990696e-003	-2.020582e-002
1.111902406907847e-003	-1.000882e-002	-2.027783e-002
1.112902406907847e-003	-9.990696e-003	-2.033171e-002
1.113902406907846e-003	-1.000858e-002	-2.036652e-002
1.114902406907845e-003	-9.990934e-003	-2.038225e-002
1.115902406907844e-003	-1.000858e-002	-2.037987e-002
1.116902406907844e-003	-9.991173e-003	-2.036080e-002
1.117902406907843e-003	-1.000834e-002	-2.032742e-002
1.118902406907842e-003	-9.991173e-003	-2.028212e-002
1.119902406907842e-003	-1.000834e-002	-2.022728e-002
1.120902406907841e-003	-9.991411e-003	-2.016577e-002
1.121902406907840e-003	-1.000810e-002	-2.010140e-002
1.122902406907839e-003	-9.991411e-003	-2.003655e-002
1.123902406907839e-003	-1.000786e-002	-1.997361e-002
1.124902406907838e-003	-9.991650e-003	-1.991495e-002
1.125902406907837e-003	-1.000786e-002	-1.986298e-002
1.126902406907836e-003	-9.991650e-003	-1.981911e-002
1.127902406907836e-003	-1.000762e-002	-1.978382e-002
1.128902406907835e-003	-9.991888e-003	-1.975855e-002
1.129902406907834e-003	-1.000762e-002	-1.974329e-002
1.130902406907833e-003	-9.992126e-003	-1.973805e-002
1.131902406907833e-003	-1.000739e-002	-1.974186e-002
1.132902406907832e-003	-9.992126e-003	-1.975378e-002
1.133902406907831e-003	-1.000739e-002	-1.977286e-002
1.134902406907831e-003	-9.992365e-003	-1.979765e-002
1.135902406907830e-003	-1.000715e-002	-1.982722e-002
1.136902406907829e-003	-9.992365e-003	-1.985916e-002
1.137902406907828e-003	-1.000715e-002	-1.989302e-002
1.138902406907828e-003	-9.992603e-003	-1.992640e-002
1.139902406907827e-003	-1.000691e-002	-1.995835e-002
1.140902406907826e-003	-9.992603e-003	-1.998791e-002
1.141902406907825e-003	-1.000691e-002	-2.001414e-002
1.142902406907825e-003	-9.992842e-003	-2.003559e-002
1.143902406907824e-003	-1.000667e-002	-2.005276e-002
1.144902406907823e-003	-9.992842e-003	-2.006420e-002
1.145902406907822e-003	-1.000667e-002	-2.007088e-002
1.146902406907822e-003	-9.993080e-003	-2.007279e-002
