Time	Vin	Vo
4.009681517320006e-003	9.978529e-003	-3.932803e-003
4.010681517320005e-003	1.002192e-002	-2.707332e-003
4.011681517320004e-003	9.978529e-003	-1.697391e-003
4.012681517320003e-003	1.002216e-002	-8.686477e-004
4.013681517320003e-003	9.978291e-003	-1.886779e-004
4.014681517320002e-003	1.002216e-002	3.706521e-004
4.015681517320001e-003	9.978291e-003	8.341378e-004
4.016681517320000e-003	1.002240e-002	1.222760e-003
4.017681517320000e-003	9.978052e-003	1.552255e-003
4.018681517319999e-003	1.002240e-002	1.836449e-003
4.019681517319998e-003	9.978052e-003	2.086789e-003
4.020681517319998e-003	1.002240e-002	2.310426e-003
4.021681517319997e-003	9.978052e-003	2.514035e-003
4.022681517319996e-003	1.002240e-002	2.702863e-003
4.023681517319995e-003	9.978052e-003	2.881200e-003
4.024681517319995e-003	1.002240e-002	3.050477e-003
4.025681517319994e-003	9.978052e-003	3.214032e-003
4.026681517319993e-003	1.002240e-002	3.372342e-003
4.028681517319992e-003	1.002240e-002	3.679425e-003
4.031681517319989e-003	9.978291e-003	4.123360e-003
4.036967231605700e-003	9.985180e-003	4.870876e-003
4.042252945891410e-003	9.991681e-003	5.587134e-003
4.047538660177120e-003	9.997792e-003	6.272135e-003
4.052824374462831e-003	1.000351e-002	6.925878e-003
4.058110088748542e-003	1.000885e-002	7.548365e-003
4.063395803034252e-003	1.001379e-002	8.139594e-003
4.068681517319962e-003	1.001834e-002	8.699567e-003
4.069681517319962e-003	9.982344e-003	8.802564e-003
4.079538660177097e-003	9.988460e-003	9.757386e-003
4.089395803034233e-003	9.993934e-003	1.064448e-002
4.099252945891368e-003	9.998765e-003	1.146384e-002
4.109110088748504e-003	1.000295e-002	1.221547e-002
4.118967231605640e-003	1.000650e-002	1.289937e-002
4.128824374462776e-003	1.000941e-002	1.351554e-002
4.138681517319911e-003	1.001167e-002	1.406398e-002
4.148538660177046e-003	1.000775e-002	1.457002e-002
4.158395803034182e-003	1.000424e-002	1.504016e-002
4.168252945891317e-003	1.000114e-002	1.547441e-002
4.178110088748454e-003	9.998454e-003	1.587277e-002
4.187967231605589e-003	9.996172e-003	1.623525e-002
4.197824374462725e-003	9.994299e-003	1.656183e-002
4.207681517319860e-003	9.992834e-003	1.685253e-002
4.217681517319853e-003	9.996887e-003	1.712408e-002
4.227681517319845e-003	9.999714e-003	1.737621e-002
4.237681517319838e-003	1.000131e-002	1.760892e-002
4.247681517319831e-003	1.000169e-002	1.782220e-002
4.257681517319823e-003	1.000084e-002	1.801606e-002
4.267681517319816e-003	9.998760e-003	1.819049e-002
4.277681517319809e-003	9.995457e-003	1.834551e-002
4.287681517319801e-003	9.998089e-003	1.848809e-002
4.297681517319794e-003	9.999923e-003	1.862048e-002
4.307681517319787e-003	1.000096e-002	1.874266e-002
4.317681517319779e-003	1.000120e-002	1.885465e-002
4.327681517319772e-003	1.000064e-002	1.895644e-002
4.337681517319765e-003	9.999281e-003	1.904803e-002
4.347681517319757e-003	9.997126e-003	1.912943e-002
4.357824374462607e-003	9.998250e-003	1.920522e-002
4.367967231605457e-003	9.999237e-003	1.927553e-002
4.378110088748307e-003	1.000009e-002	1.934035e-002
4.388252945891156e-003	1.000080e-002	1.939969e-002
4.398395803034006e-003	1.000138e-002	1.945353e-002
4.408538660176855e-003	1.000183e-002	1.950188e-002
4.418681517319705e-003	1.000213e-002	1.954475e-002
4.429110088748269e-003	1.000151e-002	1.958528e-002
4.439538660176832e-003	1.000095e-002	1.962282e-002
4.449967231605396e-003	1.000045e-002	1.965735e-002
4.460395803033960e-003	1.000001e-002	1.968889e-002
4.470824374462524e-003	9.999627e-003	1.971743e-002
4.481252945891088e-003	9.999301e-003	1.974298e-002
4.491681517319652e-003	9.999033e-003	1.976553e-002
4.502538660176786e-003	9.999685e-003	1.978687e-002
4.513395803033921e-003	1.000014e-002	1.980661e-002
4.524252945891056e-003	1.000041e-002	1.982476e-002
4.535110088748191e-003	1.000047e-002	1.984131e-002
4.545967231605326e-003	1.000035e-002	1.985627e-002
4.556824374462461e-003	1.000003e-002	1.986963e-002
4.567681517319596e-003	9.999510e-003	1.988140e-002
4.579395803033873e-003	9.999928e-003	1.989274e-002
4.591110088748150e-003	1.000023e-002	1.990318e-002
4.602824374462427e-003	1.000041e-002	1.991272e-002
4.614538660176704e-003	1.000048e-002	1.992137e-002
4.626252945890981e-003	1.000043e-002	1.992913e-002
4.637967231605258e-003	1.000027e-002	1.993599e-002
4.649681517319535e-003	9.999987e-003	1.994196e-002
4.662967231605240e-003	1.000008e-002	1.994795e-002
4.676252945890944e-003	1.000015e-002	1.995340e-002
4.689538660176649e-003	1.000021e-002	1.995831e-002
4.702824374462354e-003	1.000024e-002	1.996266e-002
4.716110088748058e-003	1.000025e-002	1.996648e-002
4.729395803033763e-003	1.000025e-002	1.996975e-002
4.742681517319467e-003	1.000023e-002	1.997247e-002
4.759538660176597e-003	1.000023e-002	1.997582e-002
4.776395803033728e-003	1.000023e-002	1.997878e-002
4.793252945890858e-003	1.000023e-002	1.998135e-002
4.810110088747989e-003	1.000023e-002	1.998353e-002
4.826967231605119e-003	1.000023e-002	1.998532e-002
4.843824374462250e-003	1.000023e-002	1.998672e-002
4.860681517319380e-003	1.000023e-002	1.998773e-002
4.880441300559484e-003	1.000020e-002	1.998902e-002
4.900201083799587e-003	1.000020e-002	1.999015e-002
4.919960867039690e-003	1.000021e-002	1.999112e-002
4.939720650279793e-003	1.000024e-002	1.999194e-002
4.959480433519896e-003	1.000030e-002	1.999260e-002
4.979240216759999e-003	1.000037e-002	1.999310e-002
4.999000000000102e-003	1.000046e-002	1.999345e-002
4.999363034638455e-003	9.999987e-003	1.999345e-002
5.000000000000100e-003	1.000046e-002	1.997343e-002
5.001000000000099e-003	-9.995226e-003	1.982608e-002
5.001762144484449e-003	-1.001382e-002	1.949945e-002
5.002560883683532e-003	-9.981159e-003	1.880994e-002
5.003558938739080e-003	-1.001954e-002	1.751199e-002
5.004558938739079e-003	-9.979490e-003	1.586691e-002
5.005558938739078e-003	-1.002002e-002	1.400772e-002
5.006558938739077e-003	-9.979729e-003	1.207414e-002
5.007558938739077e-003	-1.001954e-002	1.016918e-002
5.008558938739076e-003	-9.980206e-003	8.362920e-003
5.009558938739075e-003	-1.001907e-002	6.699235e-003
5.010558938739074e-003	-9.980444e-003	5.201489e-003
5.011558938739074e-003	-1.001907e-002	3.877313e-003
5.012558938739073e-003	-9.980682e-003	2.723843e-003
5.013558938739072e-003	-1.001883e-002	1.730592e-003
5.014558938739071e-003	-9.980682e-003	8.822983e-004
5.015558938739071e-003	-1.001907e-002	1.617974e-004
5.016558938739070e-003	-9.980444e-003	-4.490310e-004
5.017558938739069e-003	-1.001907e-002	-9.663993e-004
5.018558938739069e-003	-9.980444e-003	-1.406997e-003
5.019558938739068e-003	-1.001907e-002	-1.784175e-003
5.020558938739067e-003	-9.980444e-003	-2.110809e-003
5.021558938739066e-003	-1.001907e-002	-2.395957e-003
5.022558938739066e-003	-9.980444e-003	-2.648681e-003
5.023558938739065e-003	-1.001907e-002	-2.876132e-003
5.024558938739064e-003	-9.980444e-003	-3.083079e-003
5.025558938739063e-003	-1.001907e-002	-3.274768e-003
5.026558938739063e-003	-9.980682e-003	-3.454536e-003
5.027558938739062e-003	-1.001883e-002	-3.624766e-003
5.028558938739061e-003	-9.980682e-003	-3.788322e-003
5.029558938739060e-003	-1.001883e-002	-3.945678e-003
5.030558938739060e-003	-9.980921e-003	-4.098743e-003
5.032558938739058e-003	-9.980921e-003	-4.394859e-003
5.035558938739056e-003	-1.001835e-002	-4.821628e-003
5.039987510167624e-003	-1.001244e-002	-5.423893e-003
5.044416081596192e-003	-1.000690e-002	-6.004398e-003
5.048844653024760e-003	-1.000173e-002	-6.563144e-003
5.053273224453329e-003	-9.996924e-003	-7.100131e-003
5.057701795881897e-003	-9.992491e-003	-7.615358e-003
5.062130367310465e-003	-9.988429e-003	-8.108826e-003
5.066558938739033e-003	-9.984735e-003	-8.580535e-003
5.069987510167602e-003	-9.993576e-003	-8.933424e-003
5.073416081596171e-003	-9.999595e-003	-9.276153e-003
5.076844653024740e-003	-1.000279e-002	-9.608722e-003
5.080273224453309e-003	-1.000317e-002	-9.931133e-003
5.083701795881878e-003	-1.000072e-002	-1.024338e-002
5.087130367310446e-003	-9.995450e-003	-1.054547e-002
5.090558938739016e-003	-9.987358e-003	-1.083741e-002
5.091558938739015e-003	-1.001215e-002	-1.092085e-002
5.101416081596150e-003	-1.000773e-002	-1.169249e-002
5.111273224453286e-003	-1.000384e-002	-1.240932e-002
5.121130367310421e-003	-1.000051e-002	-1.307135e-002
5.130987510167558e-003	-9.997712e-003	-1.367857e-002
5.140844653024693e-003	-9.995464e-003	-1.423098e-002
5.150701795881829e-003	-9.993761e-003	-1.472858e-002
5.160558938738964e-003	-9.992603e-003	-1.517138e-002
5.170416081596099e-003	-9.995031e-003	-1.557997e-002
5.180273224453236e-003	-9.997206e-003	-1.595956e-002
5.190130367310371e-003	-9.999128e-003	-1.631015e-002
5.199987510167507e-003	-1.000080e-002	-1.663175e-002
5.209844653024642e-003	-1.000221e-002	-1.692434e-002
5.219701795881778e-003	-1.000338e-002	-1.718793e-002
5.229558938738914e-003	-1.000429e-002	-1.742253e-002
5.239558938738906e-003	-1.000179e-002	-1.764196e-002
5.249558938738899e-003	-1.000004e-002	-1.784563e-002
5.259558938738891e-003	-9.999031e-003	-1.803353e-002
5.269558938738884e-003	-9.998758e-003	-1.820567e-002
5.279558938738877e-003	-9.999225e-003	-1.836204e-002
5.289558938738869e-003	-1.000043e-002	-1.850265e-002
5.299558938738862e-003	-1.000238e-002	-1.862749e-002
5.309558938738855e-003	-1.000096e-002	-1.874258e-002
5.319558938738847e-003	-9.999965e-003	-1.884941e-002
5.329558938738840e-003	-9.999401e-003	-1.894799e-002
5.339558938738833e-003	-9.999264e-003	-1.903831e-002
5.349558938738825e-003	-9.999556e-003	-1.912039e-002
5.359558938738818e-003	-1.000028e-002	-1.919421e-002
5.369558938738811e-003	-1.000142e-002	-1.925978e-002
5.379701795881661e-003	-1.000087e-002	-1.932086e-002
5.389844653024510e-003	-1.000038e-002	-1.937755e-002
5.399987510167360e-003	-9.999950e-003	-1.942984e-002
5.410130367310209e-003	-9.999576e-003	-1.947772e-002
5.420273224453059e-003	-9.999260e-003	-1.952121e-002
5.430416081595908e-003	-9.999002e-003	-1.956030e-002
5.440558938738759e-003	-9.998802e-003	-1.959500e-002
5.450987510167323e-003	-9.999123e-003	-1.962753e-002
5.461416081595886e-003	-9.999406e-003	-1.965769e-002
5.471844653024450e-003	-9.999649e-003	-1.968547e-002
5.482273224453014e-003	-9.999853e-003	-1.971088e-002
5.492701795881578e-003	-1.000002e-002	-1.973391e-002
5.503130367310141e-003	-1.000015e-002	-1.975457e-002
5.513558938738705e-003	-1.000023e-002	-1.977286e-002
5.524558938738697e-003	-1.000007e-002	-1.979036e-002
5.535558938738689e-003	-9.999931e-003	-1.980651e-002
5.546558938738681e-003	-9.999809e-003	-1.982129e-002
5.557558938738673e-003	-9.999707e-003	-1.983471e-002
5.568558938738664e-003	-9.999624e-003	-1.984677e-002
5.579558938738656e-003	-9.999561e-003	-1.985746e-002
5.590558938738648e-003	-9.999517e-003	-1.986679e-002
5.602558938738652e-003	-9.999610e-003	-1.987626e-002
5.614558938738655e-003	-9.999683e-003	-1.988491e-002
5.626558938738658e-003	-9.999736e-003	-1.989275e-002
5.638558938738662e-003	-9.999770e-003	-1.989976e-002
5.650558938738665e-003	-9.999785e-003	-1.990596e-002
5.662558938738668e-003	-9.999780e-003	-1.991134e-002
5.674558938738672e-003	-9.999756e-003	-1.991591e-002
5.688701795881543e-003	-9.999756e-003	-1.992104e-002
5.702844653024414e-003	-9.999756e-003	-1.992566e-002
5.716987510167286e-003	-9.999756e-003	-1.992978e-002
5.731130367310156e-003	-9.999756e-003	-1.993339e-002
5.745273224453028e-003	-9.999756e-003	-1.993649e-002
5.759416081595899e-003	-9.999756e-003	-1.993909e-002
5.773558938738771e-003	-9.999756e-003	-1.994118e-002
5.792130367310217e-003	-9.999780e-003	-1.994370e-002
5.810701795881665e-003	-9.999785e-003	-1.994595e-002
5.829273224453112e-003	-9.999770e-003	-1.994792e-002
5.847844653024559e-003	-9.999736e-003	-1.994963e-002
5.866416081596006e-003	-9.999683e-003	-1.995106e-002
5.884987510167454e-003	-9.999610e-003	-1.995222e-002
5.903558938738901e-003	-9.999517e-003	-1.995310e-002
5.917130367310342e-003	-9.999586e-003	-1.995374e-002
5.930701795881785e-003	-9.999654e-003	-1.995431e-002
5.944273224453227e-003	-9.999722e-003	-1.995479e-002
5.957844653024669e-003	-9.999790e-003	-1.995520e-002
5.971416081596111e-003	-9.999858e-003	-1.995553e-002
5.984987510167554e-003	-9.999926e-003	-1.995579e-002
5.998558938738996e-003	-9.999994e-003	-1.995596e-002
5.998999999999999e-003	-9.999517e-003	-1.995596e-002
5.999528490088025e-003	-9.999994e-003	-1.995596e-002
5.999650284691913e-003	-9.999517e-003	-1.995596e-002
5.999756410792223e-003	-9.999994e-003	-1.995596e-002
5.999787747799379e-003	-9.999517e-003	-1.995596e-002
5.999850421813691e-003	-9.999994e-003	-1.995596e-002
5.999874651971377e-003	-9.999517e-003	-1.995596e-002
5.999923112286748e-003	-9.999994e-003	-1.995596e-002
6.000000000000000e-003	-9.999517e-003	-1.995596e-002
