Time	Vin	Vo
5.026544576917508e-003	-9.980206e-003	4.129559e-003
5.029544576917506e-003	-9.986103e-003	2.958185e-003
5.032544576917503e-003	-9.991805e-003	1.904404e-003
5.035544576917501e-003	-9.997313e-003	9.682166e-004
5.038544576917499e-003	-1.000263e-002	1.496234e-004
5.041544576917497e-003	-1.000775e-002	-5.513758e-004
5.044544576917494e-003	-1.001267e-002	-1.134781e-003
5.047544576917492e-003	-1.001740e-002	-1.600593e-003
5.049544576917491e-003	-1.001716e-002	-1.896709e-003
5.051544576917489e-003	-1.001692e-002	-2.166122e-003
5.053544576917488e-003	-1.001668e-002	-2.411216e-003
5.055544576917486e-003	-1.001645e-002	-2.634853e-003
5.057544576917485e-003	-1.001621e-002	-2.838939e-003
5.059544576917483e-003	-1.001597e-002	-3.026336e-003
5.061544576917482e-003	-1.001573e-002	-3.198474e-003
5.064544576917480e-003	-9.984020e-003	-3.432124e-003
5.067544576917478e-003	-1.001501e-002	-3.641456e-003
5.070544576917475e-003	-9.984735e-003	-3.829806e-003
5.073544576917473e-003	-1.001430e-002	-4.000991e-003
5.076544576917471e-003	-9.985451e-003	-4.158347e-003
5.079544576917469e-003	-1.001382e-002	-4.303783e-003
5.082544576917467e-003	-9.986166e-003	-4.440158e-003
5.084973148346036e-003	-9.990336e-003	-4.542921e-003
5.087401719774605e-003	-9.994331e-003	-4.642493e-003
5.089830291203175e-003	-9.998150e-003	-4.738872e-003
5.092258862631745e-003	-1.000179e-002	-4.832060e-003
5.094687434060315e-003	-1.000526e-002	-4.922056e-003
5.097116005488884e-003	-1.000856e-002	-5.008859e-003
5.099544576917454e-003	-1.001168e-002	-5.092471e-003
5.103258862631737e-003	-1.000466e-002	-5.217111e-003
5.106973148346020e-003	-9.999873e-003	-5.339259e-003
5.110687434060303e-003	-9.997328e-003	-5.458916e-003
5.114401719774586e-003	-9.997021e-003	-5.576081e-003
5.118116005488869e-003	-9.998953e-003	-5.690756e-003
5.121830291203152e-003	-1.000312e-002	-5.802939e-003
5.125544576917435e-003	-1.000953e-002	-5.912631e-003
5.133973148346000e-003	-1.000616e-002	-6.157521e-003
5.142401719774565e-003	-1.000315e-002	-6.397779e-003
5.150830291203131e-003	-1.000048e-002	-6.633405e-003
5.159258862631696e-003	-9.998165e-003	-6.864398e-003
5.167687434060262e-003	-9.996199e-003	-7.090760e-003
5.176116005488826e-003	-9.994584e-003	-7.312489e-003
5.184544576917392e-003	-9.993319e-003	-7.529586e-003
5.228258862631645e-003	-9.996379e-003	-8.582345e-003
5.271973148345899e-003	-9.998681e-003	-9.560523e-003
5.315687434060153e-003	-1.000022e-002	-1.046412e-002
5.359401719774407e-003	-1.000101e-002	-1.129314e-002
5.403116005488659e-003	-1.000103e-002	-1.204757e-002
5.446830291202913e-003	-1.000030e-002	-1.272742e-002
5.490544576917167e-003	-9.998802e-003	-1.333269e-002
5.535401719774321e-003	-9.999313e-003	-1.390480e-002
5.580258862631475e-003	-9.999688e-003	-1.443557e-002
5.625116005488630e-003	-9.999926e-003	-1.492500e-002
5.669973148345784e-003	-1.000003e-002	-1.537309e-002
5.714830291202938e-003	-9.999994e-003	-1.577984e-002
5.759687434060093e-003	-9.999824e-003	-1.614525e-002
5.804544576917247e-003	-9.999517e-003	-1.646933e-002
5.832362131858304e-003	-9.999586e-003	-1.665980e-002
5.860179686799362e-003	-9.999654e-003	-1.684089e-002
5.887997241740420e-003	-9.999722e-003	-1.701260e-002
5.915814796681478e-003	-9.999790e-003	-1.717493e-002
5.943632351622536e-003	-9.999858e-003	-1.732788e-002
5.971449906563594e-003	-9.999926e-003	-1.747145e-002
5.999267461504651e-003	-9.999994e-003	-1.760563e-002
5.999624076844188e-003	-9.999517e-003	-1.760754e-002
6.000000000000000e-003	-9.999994e-003	-1.760945e-002
