Time	Vin	Vo
9.069943459691192e-005	9.999033e-003	1.997711e-002
9.169943459691118e-005	1.000142e-002	1.997663e-002
9.269943459691045e-005	9.999033e-003	1.997663e-002
9.369943459690971e-005	1.000142e-002	1.997663e-002
9.669943459690751e-005	9.999033e-003	1.997615e-002
9.769943459690678e-005	1.000142e-002	1.997615e-002
9.869943459690604e-005	9.999033e-003	1.997615e-002
9.969943459690531e-005	1.000142e-002	1.997615e-002
1.006994345969046e-004	9.999033e-003	1.997615e-002
1.016994345969038e-004	1.000142e-002	1.997615e-002
1.026994345969031e-004	9.999033e-003	1.997615e-002
1.036994345969024e-004	1.000142e-002	1.997615e-002
1.056994345969009e-004	1.000142e-002	1.997663e-002
1.068422917397572e-004	1.000072e-002	1.997663e-002
1.079851488826135e-004	1.000025e-002	1.997663e-002
1.091280060254698e-004	1.000002e-002	1.997663e-002
1.102708631683261e-004	1.000002e-002	1.997663e-002
1.114137203111824e-004	1.000025e-002	1.997663e-002
1.125565774540387e-004	1.000072e-002	1.997663e-002
1.136994345968950e-004	1.000142e-002	1.997663e-002
1.166994345968928e-004	9.999033e-003	1.997663e-002
1.194137203111765e-004	9.999374e-003	1.997663e-002
1.221280060254603e-004	9.999714e-003	1.997663e-002
1.248422917397440e-004	1.000005e-002	1.997663e-002
1.275565774540277e-004	1.000040e-002	1.997663e-002
1.302708631683114e-004	1.000074e-002	1.997663e-002
1.329851488825952e-004	1.000108e-002	1.997663e-002
1.356994345968789e-004	1.000142e-002	1.997663e-002
9.916994345962500e-004	1.000142e-002	1.997663e-002
9.990000000001005e-004	1.000142e-002	1.997663e-002
9.993988691923885e-004	9.999033e-003	1.997615e-002
1.000000000000102e-003	9.697910e-003	1.991178e-002
1.001000000000101e-003	-9.996180e-003	1.934053e-002
1.002000000000100e-003	-1.001025e-002	1.771928e-002
1.002901184418486e-003	-9.984497e-003	1.487781e-002
1.003901184418485e-003	-1.001716e-002	1.025583e-002
1.004901184418485e-003	-9.981874e-003	4.599585e-003
1.005901184418484e-003	-1.001788e-002	-1.605497e-003
1.006901184418483e-003	-9.981874e-003	-7.865892e-003
1.007901184418483e-003	-1.001764e-002	-1.375435e-002
1.008901184418482e-003	-9.982351e-003	-1.892947e-002
1.009901184418481e-003	-1.001716e-002	-2.315186e-002
1.010901184418480e-003	-9.982590e-003	-2.629279e-002
1.011901184418480e-003	-1.001692e-002	-2.833079e-002
1.012901184418479e-003	-9.982590e-003	-2.933787e-002
1.013901184418478e-003	-1.001692e-002	-2.945326e-002
1.014901184418477e-003	-9.982590e-003	-2.885960e-002
1.015901184418477e-003	-1.001692e-002	-2.775572e-002
1.016901184418476e-003	-9.982590e-003	-2.633523e-002
1.017901184418475e-003	-1.001692e-002	-2.477168e-002
1.018901184418474e-003	-9.982590e-003	-2.321003e-002
1.019901184418474e-003	-1.001692e-002	-2.176236e-002
1.020901184418473e-003	-9.982590e-003	-2.050589e-002
1.021901184418472e-003	-1.001692e-002	-1.948832e-002
1.022901184418472e-003	-9.982590e-003	-1.872872e-002
